反復回数,回転角度θ（deg）,スケールs
257,7.183498991231028,1.3858839995617873
258,7.223350177119782,1.3874790195307933
259,7.2618765947289186,1.3890714803163144
260,7.298109587752318,1.3906505093066586
261,7.334126281405101,1.392221399961437
262,7.370701069760414,1.3937913208216104
263,7.4057224653037785,1.3953582080257272
264,7.439863558090392,1.396907972338325
265,7.471633816301679,1.3984461971496776
266,7.500687455490382,1.3999561329170949
267,7.530756245001711,1.401478772046483
268,7.560231917335784,1.4030013852460244
269,7.591237291117005,1.404523198208792
270,7.622004727405895,1.4060300672640298
271,7.652567696395711,1.407525056143878
272,7.683583441974387,1.4090372964397433
273,7.715805191954447,1.4105498724609105
274,7.747281097694199,1.4120580121804565
275,7.7786016521404076,1.413562636938916
276,7.811439061659188,1.415070552750045
277,7.8446948690011755,1.4165723700308783
278,7.878769865501697,1.418078033219248
279,7.912741778764433,1.4195898464661203
280,7.948839036174764,1.421115259036772
281,7.9841723915828045,1.4226519835430615
282,8.021567738633385,1.424202665581778
283,8.05998311318583,1.4257578985491828
284,8.09763998742557,1.4273164899655828
285,8.134727781929238,1.428871345268563
286,8.170881824719112,1.4304110129304253
287,8.204971762212027,1.431951279651517
288,8.238518760809708,1.433481546247814
289,8.27113091362116,1.4350058124574496
290,8.304285911910787,1.4365183637318013
291,8.337968971816872,1.4380372641400603
292,8.373612428968745,1.4395518184399605
293,8.407657719797045,1.44106369371656
294,8.440928042590205,1.4425829161572399
295,8.474125287113157,1.4441200683815199
296,8.505660961613735,1.4456662404878522
297,8.537268060612627,1.4472276075790589
298,8.570379633073314,1.4487916384083803
299,8.604979180598228,1.4503594683200534
300,8.63769705860123,1.451907910438742
301,8.668575225526,1.4534458893141107
302,8.700039653640637,1.454980086260087
303,8.732748811200073,1.4564990725204383
304,8.765115809919413,1.4580036128538811
305,8.797647825091605,1.4595112235743366
306,8.832223182194959,1.46102751255336
307,8.868553644423999,1.4625423765663799
308,8.903997620442434,1.4640723707350902
309,8.938410395978671,1.465595098384184
310,8.97138772262791,1.4671004403698205
311,9.005633754604872,1.4686220142848923
312,9.037915084926075,1.4701317308636364
313,9.071114580825625,1.4716581442704846
314,9.103988150253318,1.473187816379716
315,9.134466502179773,1.4746990213707891
316,9.165255188581572,1.4762150239346439
317,9.196261043876225,1.4777303618376556
318,9.227258274247168,1.479235670136328
319,9.259437030953558,1.480746206201022
320,9.291738735024818,1.4822552865038994
321,9.324369729416984,1.4837568005320647
322,9.35733592049252,1.4852571855356171
323,9.390829036818158,1.4867461333568455
324,9.42484367641762,1.488243257759548
325,9.458427986586186,1.4897375344209431
326,9.49178827206173,1.49123897437073
327,9.524828003493797,1.4927604147610978
328,9.559289168410624,1.4942835268942594
329,9.594152816609437,1.4958007011619192
330,9.627518627609302,1.497300669528012
331,9.663405168719125,1.4988200073913291
332,9.699137399254182,1.5003278768018946
333,9.735521199428833,1.5018382250841351
334,9.771944627595074,1.5033647257945317
335,9.808384221184637,1.504880043958566
336,9.845524028602268,1.506384019144919
337,9.88340657983803,1.5078897270012552
338,9.919639777951083,1.5093797892527536
339,9.956705461757501,1.5108764920586988
340,9.993809119430313,1.5123843629784521
341,10.03161959150553,1.5138886455969558
342,10.069536709297653,1.5154054562729593
343,10.105928077059701,1.5168971235375504
344,10.144648505473915,1.5184172899187403
345,10.184506145727429,1.5199436454658746
346,10.22218318686557,1.5214669661352078
347,10.259849030042405,1.5229875106142077
348,10.297371094524086,1.5245245206873155
349,10.33605247393513,1.526053167912928
350,10.372418467235187,1.527567292396514
351,10.408875686701897,1.5290649437126247
352,10.446123233013214,1.5305598107252028
353,10.482407324063297,1.5320321747916694
354,10.520333895855268,1.5335132803591802
355,10.556885285671672,1.5349683719715637
356,10.593972952486268,1.5364153194780574
357,10.629547159069002,1.5378490548179018
358,10.664008546859867,1.5392726207954968
359,10.696330555265677,1.5406784901285637
360,10.729238541251098,1.54207674120215
361,10.760328832720708,1.5434624097675271
362,10.791460073670764,1.5448393407181027
363,10.82265703584566,1.5462169894488937
364,10.853386739804227,1.5475935117997843
365,10.882828783287383,1.5489559598230025
366,10.912040848148044,1.5503324151959843
367,10.940513129834452,1.551698509006817
368,10.971585843480236,1.5530771908815695
369,11.002443222797124,1.5544629799997065
370,11.034887101180052,1.5558538957823007
371,11.068153305906499,1.5572556600050746
372,11.102264896472288,1.5586739307764037
373,11.136226572560807,1.5601149794123241
374,11.170802080647535,1.5615660203314279
375,11.201271116408945,1.5629984657098341
376,11.232372998726602,1.5644330915418572
377,11.263065794080097,1.56586568014397
378,11.293225105466027,1.5673143113545565
379,11.32371244874502,1.568765192670595
380,11.354556605497898,1.5702025349265942
381,11.388124282913294,1.5716725206582338
382,11.421759820840242,1.5731390160690946
383,11.455368217191616,1.5746161831429206
384,11.48923461093271,1.5760998901160632
385,11.524303994245853,1.5775882180214913
386,11.558842695623532,1.5790815383479169
387,11.593053024528556,1.580576861960228
388,11.625228024006804,1.5820847509275016
389,11.656586807418572,1.583586730479314
390,11.686294707206986,1.5851011673620667
391,11.71631383518961,1.5866053109193539
392,11.746093998577338,1.5881012655906082
393,11.776981113056475,1.589606251537315
394,11.806244064898207,1.5910970243389675
395,11.834321321222815,1.5925860802355476
396,11.862701894642171,1.5940820873382004
397,11.88966965409068,1.5955646250806197
398,11.9178511570416,1.5970564628162462
399,11.949229435210837,1.5985762391355034
400,11.979600689266434,1.6001155748536515
401,12.007566626372634,1.6016333344306168
402,12.034345044452643,1.6031438061556433
403,12.059674270435615,1.6046460640382378
404,12.084265350504136,1.6061442701592001
405,12.108235769018261,1.6076411106098345
406,12.13262794221756,1.6091489786626785
407,12.155807418881361,1.6106458028054216
408,12.177964632804784,1.6121327578026046
409,12.200885973953863,1.61360853705697
410,12.225049402760389,1.6150925034861163
411,12.248007286924784,1.6165813122907537
412,12.273513721200972,1.6180930649851784
413,12.300231163119166,1.619609276237897
414,12.328583366750369,1.621159860890328
415,12.357060564529496,1.6227011589479352
416,12.383322819972607,1.6242306142384535
417,12.407863289840556,1.625757230348804
418,12.433046722959558,1.6272971658194102
419,12.459493694351162,1.628859808236354
420,12.485595258645668,1.6304420402351043
421,12.51177357511665,1.632030053644432
422,12.537044066387526,1.633630165376975
423,12.56109345651342,1.6352078487630486
424,12.585690571914823,1.63680045242226
425,12.609227784853893,1.638395522469177
426,12.634156261445735,1.639996103626186
427,12.659233660462744,1.6415839450996124
428,12.68308094089926,1.6431539489787343
429,12.706261055454826,1.6447179648698396
430,12.729525581186213,1.6462796238838362
431,12.752839414866306,1.6478468461355755
432,12.77562628431227,1.649415085827903
433,12.798184124664036,1.650997726185867
434,12.820265843313022,1.6525668413919588
435,12.840703853248938,1.6541321507202444
436,12.861556613267217,1.6557066694320484
437,12.883913117788714,1.6572694315320553
438,12.905068206684009,1.6588319561960383
439,12.926865922884991,1.660390532656392
440,12.948474593892938,1.6619271984555342
441,12.968817069807594,1.6634505410775495
442,12.989827747135534,1.664933680695218
443,13.012009326358335,1.6664087234216287
444,13.03327133724211,1.6678675535077787
445,13.05317923367447,1.6693262556992299
446,13.074109916084854,1.6707730944891233
447,13.094205970364749,1.672205059056226
448,13.113053328797902,1.6736387104430233
449,13.13087628983661,1.675074009340696
450,13.149474583127258,1.6765076939429138
451,13.169972261293765,1.677969278167229
452,13.190253027861097,1.6794321560798056
453,13.209853312703993,1.680887419142943
454,13.230689321857986,1.6823196645349432
455,13.249867101472363,1.6837454302769628
456,13.267280677536707,1.6851610924403198
457,13.286352292040258,1.6865716958123225
458,13.304643430178956,1.6879684198747706
459,13.32232153961409,1.6893551056313914
460,13.339519364368426,1.6907324279263551
461,13.354846090515204,1.6921028972223011
462,13.371585674342015,1.6934650308442067
463,13.388545295487656,1.6948425572787884
464,13.405593715540531,1.6962164031173048
465,13.421638934123546,1.6975731222334116
466,13.43627911381518,1.6989201316194795
467,13.45119069635438,1.700279668236377
468,13.467112324026107,1.70163516105751
469,13.483007753893983,1.702997831920602
470,13.499847514126852,1.7043586434680051
471,13.51782527430948,1.7057478161523694
472,13.536494004539676,1.7071401627988072
473,13.555582854044722,1.7085314546601078
474,13.57215965537388,1.7098888433552508
475,13.587856594573346,1.7112274678620707
476,13.604558230434442,1.7125772539302742
477,13.62234529311539,1.7139424375606145
478,13.639108689788301,1.7153077681446938
479,13.655124517102028,1.7166579951919572
480,13.671864046786947,1.7180254605770362
481,13.688613160685058,1.7193910103708598
482,13.704680773874959,1.7207484164456788
483,13.720576634735668,1.7221044715059812
484,13.735307154638711,1.7234350056469134
485,13.750455396219591,1.7247664406854077
486,13.765905664568026,1.7261060338120404
487,13.781752448673572,1.727447332815471
488,13.798095315479314,1.7287799910687742
489,13.815752097427646,1.730109420605491
490,13.832681822361828,1.7314422635809406
491,13.849491568843884,1.7327763796579967
492,13.866808826694776,1.7341042593492344
493,13.883728483067848,1.7354417786604852
494,13.900783004235373,1.7367688920022704
495,13.918471008886,1.7381173846190348
496,13.937157045945797,1.739481829076467
497,13.95566260107353,1.740842530876126
498,13.974969300704759,1.742212052584054
499,13.993623706417413,1.7436010750660234
500,14.011197145213906,1.7449890296172461
501,14.028178581178608,1.7463659430843061
502,14.04458228470313,1.7477442891352364
503,14.06011532634431,1.7491248016371217
504,14.074761928511755,1.750509998769763
505,14.090577763970764,1.751892467786845
506,14.106414177501707,1.7532793657423424
507,14.120308221150047,1.7546569512164527
508,14.134837961285319,1.7560320052800409
509,14.150087962977604,1.7574109032574583
510,14.165824556683509,1.7587886092384974
511,14.181927773671562,1.760170148933614
512,14.19762151878008,1.7615564955772196
513,14.210429967351791,1.762910449039842
514,14.223097349810946,1.7642675555333551
515,14.236064071294901,1.7656150779541706
516,14.248136438599515,1.766954284604547
517,14.259513276847146,1.7682856631437671
518,14.270434956379782,1.7696136776158993
519,14.281780133486144,1.7709592343650897
520,14.294339574092845,1.772326537716117
521,14.307022339639893,1.7736988682024635
522,14.318636236163385,1.7750660716818205
523,14.330302955023978,1.7764262978388956
524,14.341934866407572,1.7777866107468716
525,14.353751191214384,1.7791513986520135
526,14.36617769148585,1.7805194268642612
527,14.380114352778218,1.7819049694913027
528,14.39422713189957,1.783294787210725
529,14.408559094278306,1.78469061999235
530,14.42250191963346,1.7860682947704607
531,14.435091421465328,1.787430450795888
532,14.446934650234716,1.7887957866324995
533,14.457599294730532,1.7901516601861704
534,14.467083642780091,1.7914861230811212
535,14.476306009890099,1.792819675645875
536,14.485097751981737,1.7941481587823078
537,14.493718325313239,1.7954587464103169
538,14.503030783864702,1.7967773905540063
539,14.512969505644234,1.798097314036277
540,14.523564594911525,1.7994078264754525
541,14.534136686173225,1.800720832998803
542,14.543984287822784,1.8020265537955025
543,14.553610885966117,1.8033293939543562
544,14.562386786538063,1.804621034304367
545,14.572195237032876,1.8059163765506288
546,14.582727050942228,1.8072186517207198
547,14.593139473681624,1.808518633130278
548,14.602057785878182,1.8097973941226178
549,14.611105547691997,1.81108382134211
550,14.621345213468084,1.8123794360811745
551,14.631295103922556,1.8136759073951192
552,14.640440547075226,1.8149660572331499
553,14.649467587837284,1.8162571154438962
554,14.658432205114302,1.8175473342531614
555,14.666967916876072,1.8188382586666378
556,14.676115496952777,1.820134683351263
557,14.683846416448969,1.8214232128674055
558,14.6913369085471,1.8227127132981877
559,14.697727960069411,1.823992581083696
560,14.703628674726817,1.8252781656853327
561,14.710738105058825,1.8265754046889309
562,14.718156010145675,1.8278777677843774
563,14.726301349500822,1.829185141193354
564,14.733606093659517,1.830482992224346
565,14.740512690588584,1.8317874828605618
566,14.74741467689625,1.833098662410642
567,14.755153694348907,1.8344168684575743
568,14.7632725477477,1.835744441232288
569,14.77023110157416,1.837076868369559
570,14.776377596138307,1.8383931900720645
571,14.783230373582809,1.839716251017942
572,14.790694537848267,1.8410420316613507
573,14.797167410311532,1.8423613821661626
574,14.804453148013621,1.8436859332888942
575,14.80981482798886,1.84498638302592
576,14.816091397762953,1.8462895711183405
577,14.822562875303836,1.8475956820096398
578,14.82890694521722,1.848898659746348
579,14.834819418376844,1.8502034638787606
580,14.840379701240092,1.8515008668840167
581,14.845505761889719,1.8527908454345061
582,14.851799447989663,1.8540928895897333
583,14.857529725267632,1.855392617000176
584,14.862744118839672,1.8566717230079017
585,14.867597148123533,1.8579505548878392
586,14.871789647106976,1.8592245094547994
587,14.876259524584803,1.860506506146883
588,14.881478189261884,1.8617951200221057
589,14.886988108724223,1.8630922295572596
590,14.89314941156393,1.8643921329352589
591,14.899609409449786,1.8656908851067346
592,14.90639174959605,1.8669911918687787
593,14.912112330626423,1.8682747166711715
594,14.918698262229869,1.8695576007367019
595,14.925271520270645,1.8708399572811822
596,14.930898426941027,1.8721288312743012
597,14.935773538575505,1.8734063966846684
598,14.940975307586495,1.874687581658275
599,14.946773148752023,1.8759753139461695
600,14.95272783734125,1.8772651174733699
601,14.958771481282755,1.8785550879986859
602,14.96455944514812,1.8798329017250892
603,14.969895107154123,1.8810997888921228
604,14.976137513590718,1.882377711110141
605,14.982756000536305,1.883657740909761
606,14.988214385508963,1.884930457647544
607,14.993697807867623,1.8861970437425937
608,15.000628721949745,1.8874702810474697
609,15.007823163650766,1.8887549502377166
610,15.015925516415653,1.8900422269179051
611,15.024093203952432,1.891333016944603
612,15.032293595575341,1.892628399830317
613,15.041615567454484,1.893930977430855
614,15.051119233062952,1.8952361300204872
615,15.060150669844386,1.8965391229116422
616,15.06829478482695,1.8978252025689675
617,15.07669348463026,1.8991087669988869
618,15.084337901638786,1.9003918388867376
619,15.092346283188585,1.9016768463217337
620,15.10079986916415,1.902964565108078
621,15.108096665967523,1.9042432895472607
622,15.115483056507863,1.9055265760319275
623,15.124081046611733,1.9068143589651319
624,15.132503986730367,1.908098578934467
625,15.140765468668462,1.909381285376685
626,15.149710989054446,1.9106657382598256
627,15.15750950832344,1.9119425240997703
628,15.165018017593558,1.9132239680922627
629,15.172655867151027,1.9145092784811448
630,15.179521586779714,1.9157836693155466
631,15.186022466698915,1.9170623709106172
632,15.190778208706476,1.918334188229733
633,15.195021480178346,1.9195897995219553
634,15.199670362312414,1.9208464183107494
635,15.204350504241617,1.9221109073039457
636,15.209298751511742,1.9233793675349902
637,15.21406678343674,1.924655185884634
638,15.219509187258401,1.925935460799356
639,15.224863010781238,1.9272173954775806
640,15.23150316902384,1.9285068540739998
641,15.237750073413283,1.9297972860073938
642,15.243269302382306,1.9310860979621123
643,15.248229758871005,1.9323688167860897
644,15.253151306100001,1.9336515551147524
645,15.257448185089402,1.934933326025008
646,15.260818636655184,1.9362058143520424
647,15.264117956890246,1.9374788865140842
648,15.268786860203262,1.9387737633126725
649,15.273447594710527,1.9400719742803225
650,15.277970760356647,1.9413704854279608
651,15.282247719797859,1.9426687815149677
652,15.28700135692438,1.9439785127933875
653,15.29129882162137,1.9452821725135412
654,15.296791937230763,1.9465978846202385
655,15.30242621121883,1.947916017676889
656,15.306932416166784,1.949224978600698
657,15.31064815322493,1.9505223805721243
658,15.315101251373193,1.9518246199317757
659,15.319896260610962,1.9531292026393392
660,15.324385730517808,1.9544329056608465
661,15.328453596386613,1.9557276142760351
662,15.332158038190475,1.9570166642926718
663,15.336297354098912,1.9583126639182469
664,15.34074449292822,1.959621378260068
665,15.345052492727634,1.9609244407290276
666,15.349864357439223,1.9622337295634127
667,15.354329900759346,1.9635534667074097
668,15.359027459642965,1.9648811651325875
669,15.36423485396525,1.9662109054284358
670,15.36895523790965,1.96755411064745
671,15.37382859030887,1.968909247752198
672,15.377660290341467,1.9702531034157467
673,15.380581186471371,1.9715834371497114
674,15.384393321312208,1.9729199878898287
675,15.3882838039136,1.9742509946182591
676,15.392585229334012,1.9755980742169388
677,15.397428820515987,1.9769577460806722
678,15.403009999513479,1.978331825166094
679,15.409028737532363,1.979717405056931
680,15.414850643147563,1.9811035243819222
681,15.419610837013403,1.9824768651763347
682,15.425497294405385,1.9838662978789243
683,15.430566338170117,1.9852464548252502
684,15.436319438200536,1.986633302312584
685,15.442253573607356,1.988020487401788
686,15.446631043987484,1.9893857716868126
687,15.451529553044615,1.9907622631219315
688,15.457129938920602,1.9921506302144456
689,15.46289952076139,1.9935346383353412
690,15.46823721714669,1.9949185412534094
691,15.473117846122115,1.9962961570664772
692,15.477331525851884,1.9976666816000268
693,15.481371921419957,1.9990319338515603
694,15.48524649127788,2.0003968185890364
695,15.488909421902827,2.0017608416169614
696,15.492063470229393,2.0031323711508686
697,15.495906191092745,2.0045082966132797
698,15.500377863251357,2.0058937296503307
699,15.504773104059975,2.007278777042295
700,15.509109420460103,2.0086644576719648
701,15.51379989696219,2.0100562710387053
702,15.518511601460684,2.0114492059128315
703,15.52266724529993,2.0128425376009504
704,15.526889120945444,2.0142360430398227
705,15.532082484931216,2.015644664469237
706,15.536295091019692,2.0170519826043902
707,15.540467333111936,2.0184639624805873
708,15.544902840345841,2.0198826291943752
709,15.548790346455553,2.021284965199
710,15.55378524649447,2.0227063958957667
711,15.55833506856856,2.024121203226537
712,15.561717670037027,2.0255329873624026
713,15.565324052832628,2.026946416568247
714,15.568399861253965,2.0283479037733803
715,15.57159673583654,2.0297496880446633
716,15.574729741808527,2.0311563899540874
717,15.576607171583023,2.0325503992994616
718,15.578285786048484,2.0339493848746746
719,15.57948774537981,2.035340088906934
720,15.580750438796812,2.0367327207920076
721,15.581243117578627,2.038131070489635
722,15.580697850880355,2.0395200193095
723,15.578782588016997,2.040896792054144
724,15.577463291886342,2.042276325303923
725,15.575543532380388,2.043649163396894
726,15.572867779238106,2.045025365154077
727,15.569674743537794,2.0464064471068197
728,15.565483564517523,2.0477805104334985
729,15.560842946014867,2.0491416741936046
730,15.55623586737424,2.0505083383858653
731,15.552496796232052,2.0518828098137187
732,15.549274881514012,2.0532674078499995
733,15.545524545002369,2.0546454748656124
734,15.541045200525758,2.0560126458316583
