反復回数,回転角度θ（deg）,スケールs
154,30.556681899221083,2.1070260203355016
155,30.555821850303875,2.107727825771414
156,30.554824739165607,2.1084256730979183
157,30.553907841560378,2.1091265398931953
158,30.553229591281777,2.1098386215309213
159,30.552344128559408,2.1105414739887842
160,30.5511621319509,2.111239106914463
161,30.54969363458936,2.1119371019426025
162,30.5486804466214,2.1126463099991635
163,30.54726688953147,2.113346385894851
164,30.546274584550062,2.1140568160537745
165,30.54588814854189,2.1147807697842644
166,30.545639473935466,2.115504405216617
167,30.545501127860543,2.1162298350122337
168,30.54507548587274,2.1169545101026217
169,30.54510297898083,2.1176929105899434
170,30.54552198152262,2.1184418651857833
171,30.545523207853005,2.1191802443839864
172,30.54586038633223,2.1199219677074113
173,30.54575315736229,2.1206539206545236
174,30.545376649555955,2.121383136856129
175,30.54481750673092,2.122110348724159
176,30.544148635878148,2.122833713948811
177,30.542877621022168,2.123545825473348
178,30.5414381004465,2.1242545906904042
179,30.540499922299063,2.1249764374772724
180,30.5397792520521,2.1257034423184775
181,30.539531839317597,2.1264378086362
182,30.539177393257194,2.1271726028305973
183,30.53814339927936,2.1278918615565305
184,30.53648417153305,2.1285960189002826
185,30.534544057543542,2.1292993069905886
186,30.53206491679576,2.129991186007178
187,30.529689510238445,2.130682516359259
188,30.527223941984683,2.1313755853353564
189,30.524947762066038,2.1320706846873527
190,30.522787267420515,2.132766763281523
191,30.52036837304329,2.1334575609489073
192,30.5179156075652,2.134149138650634
193,30.51521495678772,2.13483770326832
194,30.512767174349076,2.135530457272922
195,30.509822903338392,2.136218069671213
196,30.50697840071144,2.1369061718026283
197,30.50395043870492,2.1375928516444547
198,30.501763765831964,2.138295044595375
199,30.500244876023373,2.1390052921546685
200,30.498379367962354,2.1397104146437225
201,30.49665830294477,2.1404190422142646
202,30.4956428089054,2.141161305560929
203,30.49424485747159,2.1418964512038454
204,30.492792392329754,2.142630901545718
205,30.491231211390726,2.1433602250692205
206,30.48895522840301,2.1440720864459504
207,30.48647454163149,2.144781668952134
208,30.48321535945532,2.145480577331122
209,30.48011291986242,2.1461836307159188
210,30.47687405549646,2.1468845086271555
211,30.47334857014504,2.147578116427997
212,30.47037235373454,2.1482794008488386
213,30.467250970741887,2.1489853626259108
214,30.463447143690157,2.1496774500160556
215,30.459715057933504,2.1503718169052837
216,30.456934359487093,2.151101192308173
217,30.454066963682838,2.151827943709414
218,30.45133333745546,2.152555940563876
219,30.44733198651939,2.153257513723527
220,30.442738597009185,2.153945170486692
221,30.437900265148983,2.1546250472562702
222,30.433038929515668,2.155301899261086
223,30.42865439906553,2.1559943759923765
224,30.423476088280182,2.1566683486869964
225,30.41798697292585,2.157337893502034
226,30.412420353258966,2.158009691744454
227,30.40739155280635,2.158692519563698
228,30.40221166911897,2.1593723356409233
229,30.397292337705128,2.1600585352508928
230,30.39245545355784,2.1607478748883957
231,30.388865515243875,2.161453428112964
232,30.384834469242286,2.162146380112683
233,30.381006399096307,2.1628440584351027
234,30.376831405742585,2.1635347302151375
235,30.37244572258175,2.1642213702522946
236,30.36874054214447,2.164913667110678
237,30.36513833851778,2.165606213398756
238,30.361185407748373,2.1662914859133813
239,30.357522413483295,2.16698190395249
240,30.354073122114045,2.1676741418298966
241,30.349983329114764,2.1683511131716355
242,30.34604645622722,2.169033094325177
243,30.342081307958,2.169711762645456
244,30.338020465995957,2.1703890535771664
245,30.334355533151378,2.1710786565111797
246,30.330290291192394,2.1717613591256257
247,30.32600922342937,2.172450745622199
248,30.321913673021985,2.1731414891551024
249,30.31679457355965,2.1738079230242797
250,30.310990843167005,2.1744586970269615
251,30.30492866302659,2.175103292669411
252,30.298308286694017,2.1757356660923324
253,30.291859816367264,2.176370730554719
254,30.285009778634336,2.1770020595145816
255,30.278310469762225,2.1776354862315443
256,30.27110955811799,2.1782592691608165
257,30.263402873365294,2.1788668462275957
258,30.255706995537743,2.179476458466595
259,30.248388375612766,2.180092735564164
260,30.241300670207988,2.1807158999469007
261,30.234640735735308,2.181351611807046
262,30.2275583107078,2.1819844858467077
263,30.22052747075963,2.182617063252493
264,30.213725210578094,2.1832552759543873
265,30.206711411608495,2.1838912350778728
266,30.199782351337085,2.184527264343977
267,30.192783288167654,2.1851676543581195
268,30.185258271378878,2.18579564076093
269,30.178645322531104,2.1864453197138087
270,30.172059550660073,2.187098808859125
271,30.16537673481047,2.1877517333997005
272,30.15844561549506,2.18839803613535
273,30.151058125839153,2.1890332683936427
274,30.143247692402532,2.189661323943408
275,30.13539438354083,2.190287745240392
276,30.1283045588139,2.190933155923966
277,30.121105856770285,2.1915798036833234
278,30.114030739794273,2.1922292092795077
279,30.106351751661112,2.1928601392806852
280,30.098377398558135,2.193484380531691
281,30.089905013092842,2.1940960872787643
282,30.081465858855648,2.1947080883197887
283,30.073056812797592,2.1953281745602498
284,30.064403305621344,2.1959388110717875
285,30.055333009094586,2.1965353877626863
286,30.047292896157156,2.1971548797013782
287,30.039103390070622,2.1977737512786177
288,30.030738317721536,2.198391049239114
289,30.02218917207745,2.1990051510483624
290,30.01373723873092,2.199621226000703
291,30.004780151306345,2.2002320539461486
292,29.996114764374337,2.20085236832902
293,29.987409139432376,2.201471065735479
294,29.978758034134394,2.202088690867615
295,29.9706229815512,2.202718880639506
296,29.96223320445917,2.203344223565495
297,29.954686099973568,2.2039890348080564
298,29.947247045801507,2.2046399358197055
299,29.940250697936865,2.2053071792774523
300,29.933664705181055,2.2059861103841913
301,29.926904812820016,2.2066638970220986
302,29.920309011219086,2.207346362424614
303,29.913698561341498,2.2080281874247767
304,29.90698014513995,2.208709472527742
305,29.899613955487492,2.2093786926357546
306,29.89250300819837,2.2100537474032147
307,29.885394695523882,2.2107342629813482
