反復回数,回転角度θ（deg）,スケールs
234,-54.40350001251676,1.657890892757622
235,-54.377027806471915,1.6583474022025309
236,-54.35076058211115,1.6588221951052953
237,-54.3239772749338,1.6592795286987083
238,-54.29653350656224,1.659708367652285
239,-54.26926732242507,1.6601397909860858
240,-54.24247410401296,1.6605860545893423
241,-54.215515276971374,1.6610119000388657
242,-54.188650429536835,1.661440068638533
243,-54.161612194351164,1.6618601395075185
244,-54.13501054681019,1.662304496174122
245,-54.109348300732606,1.6627770571512563
246,-54.083781944128944,1.6632559307666164
247,-54.05856814689219,1.6637518142897714
248,-54.03339493937828,1.6642482689334772
249,-54.008266201271354,1.6647449706620583
250,-53.983098594272256,1.6652294265184457
251,-53.957990195876164,1.6657225260176602
252,-53.93264712468287,1.666205950317672
253,-53.9071579189329,1.666690903806731
254,-53.88231305700352,1.6671970747889968
255,-53.85713309817816,1.6676933808604133
256,-53.83171538048612,1.6681783501995153
257,-53.80623385124693,1.6686550211077702
258,-53.78094408540552,1.6691413492270175
259,-53.75603119495493,1.6696266723037123
260,-53.730870785115094,1.6700984848054632
261,-53.70568642022056,1.6705499517709108
262,-53.680818776991565,1.6710098049013715
263,-53.655734898435576,1.6714641676284694
264,-53.630862366803214,1.6719203388121056
265,-53.605261653312404,1.6723749189660015
266,-53.5799250765023,1.6728383324977683
267,-53.55477898291234,1.6732939598221144
268,-53.5291430555583,1.673746822253603
269,-53.503567852730434,1.6742091996523583
270,-53.47869175409927,1.6746943975020407
271,-53.453964932111035,1.6751881359828928
272,-53.42922757065705,1.6756785143027597
273,-53.40492095024627,1.6761857776510032
274,-53.38082175052713,1.6766991618420557
275,-53.35652043672957,1.6771978952414142
276,-53.33194263893443,1.6776794538818032
277,-53.30705246650265,1.6781513202203435
278,-53.28175049188832,1.6786100385321021
279,-53.25635332485803,1.679070179168646
280,-53.23015986657004,1.6795236925618044
281,-53.20387625179697,1.679973541400721
282,-53.177290599550716,1.6804131557542006
283,-53.15032184513662,1.6808315078126015
284,-53.12334681399713,1.6812211663046492
285,-53.097018344757416,1.681612030281186
286,-53.07107483880427,1.6820168625273786
287,-53.04450314333275,1.6824141474613643
288,-53.01805691601702,1.682803308052831
289,-52.99063880343839,1.683162792640818
290,-52.963360619339376,1.6835269293602089
291,-52.93540904487457,1.6838679094538092
292,-52.907645404315886,1.6842397191688752
293,-52.87980779601058,1.6846145767737828
294,-52.85180113928624,1.6849771617716183
295,-52.82385644531391,1.6853277588982976
296,-52.79582199080611,1.685690430764506
297,-52.767726484902404,1.686063499853244
298,-52.73970597582877,1.686448352132379
299,-52.711851346372214,1.686830731429719
300,-52.684577064658676,1.6872169110082758
301,-52.65682123616102,1.6875984859097173
302,-52.62877134486286,1.6879815225288222
303,-52.600743761474575,1.6883488353480234
304,-52.57223193631056,1.6886982681839298
305,-52.5437758039383,1.6890501145029264
306,-52.51551439714187,1.689407553186344
307,-52.48730671568397,1.689773096585515
308,-52.45916175564542,1.6901385961226347
309,-52.43084941751948,1.6904800023341284
310,-52.40219222311115,1.6908071423150834
311,-52.37339968632554,1.6911123021144892
312,-52.34528770763889,1.6914429875236605
313,-52.31733877955551,1.6917925515132641
314,-52.28944127560141,1.6921471072976284
315,-52.26191492728498,1.6925044459687473
316,-52.23392451919427,1.6928636475571583
317,-52.20593213378689,1.693227153523529
318,-52.17811165014666,1.6935968202990186
319,-52.150355949965174,1.693972934941264
320,-52.12235077952075,1.6943485865826113
321,-52.094029784727134,1.694699771567638
322,-52.06567711206586,1.6950525724201184
323,-52.037544428741455,1.695412129475247
324,-52.009323423316175,1.6957684494231355
325,-51.980910177376366,1.6961165211529665
326,-51.95245821399356,1.6964572538890161
327,-51.92386740726424,1.696793933070675
328,-51.89530739820188,1.6971244049749552
329,-51.86681844653505,1.6974564762499564
330,-51.83825607259452,1.6977859040471723
331,-51.80986209471528,1.6981145611425819
332,-51.781323550549935,1.6984315831360848
333,-51.75256161264183,1.698739074357625
334,-51.723063366677025,1.6990217554035394
335,-51.69337062671696,1.6993038316832445
336,-51.663689203053295,1.6995849285063813
337,-51.63397457099183,1.69988813221719
338,-51.60425744098711,1.7001823815234218
339,-51.57374773079231,1.7004489285622544
340,-51.543355787133684,1.7007131902000225
341,-51.51285797958989,1.7009765741713379
342,-51.481891540999506,1.7012276648950106
343,-51.450974275586574,1.7014776494031592
344,-51.42000964599269,1.701730028004667
345,-51.38896800669525,1.7019760539954827
346,-51.35870026626002,1.702248972290874
347,-51.32867460468266,1.7025292877355724
348,-51.29945157760372,1.7028365284812297
349,-51.269873906039045,1.7031325502977126
350,-51.24032485124683,1.7034312399619504
351,-51.2112994664265,1.7037165250495827
352,-51.18234649010447,1.7039990104704708
353,-51.1532171454191,1.704272002040611
354,-51.124480070813775,1.7045677230961989
355,-51.0963188776332,1.7048933738552565
356,-51.06841930107457,1.7052319376981202
357,-51.04122914008933,1.705595889668648
358,-51.014521548301595,1.705975293222521
359,-50.987752464308436,1.7063531533797383
360,-50.961003138249374,1.7067358858761468
361,-50.9342848605617,1.7071219753939257
362,-50.90771559138405,1.7074978855692762
363,-50.88122397362414,1.7078737669381405
364,-50.854977061501934,1.7082623503462857
365,-50.828624676630355,1.7086439018561352
366,-50.80211210336917,1.7090203341618788
367,-50.776011469644075,1.70940488455029
368,-50.75008265278452,1.709795610108471
369,-50.72424959335621,1.7101848123631136
370,-50.69864762383318,1.7105806881903527
371,-50.673101205911,1.7109792731046423
372,-50.64733538946415,1.7113694820866687
373,-50.621897542812626,1.711763573730757
374,-50.59700580002682,1.712181916422186
375,-50.572259504298835,1.7126043037835534
376,-50.54716606144757,1.7130155728101346
377,-50.521866821178484,1.7134180172874423
378,-50.496760488651496,1.7138284351755557
379,-50.47131548021574,1.7142183687455161
380,-50.445878546908936,1.7146070188054388
381,-50.42009092117925,1.7150209213714187
382,-50.39452206634712,1.7154471293440032
383,-50.368750470250035,1.7158675625895539
384,-50.34306462238965,1.7162937337984625
385,-50.317158837495455,1.7167059145471864
386,-50.290594729516506,1.7170943700951764
387,-50.26374805154823,1.7174736460554294
388,-50.23696363152615,1.71785302025631
389,-50.2102218331064,1.7182322561441035
390,-50.18424557189693,1.7186253501045503
391,-50.15823346824103,1.7190232442009687
392,-50.13218974440633,1.7194193299328204
393,-50.106595642116815,1.719830710369448
394,-50.08168540099853,1.720262835586503
395,-50.0565954257762,1.7206915148097177
396,-50.0317528308861,1.7211351880052783
397,-50.00691234534972,1.7215775210514301
398,-49.98217157998876,1.7220204909559818
399,-49.95778989249383,1.7224759296050172
400,-49.93334378858955,1.722933959223228
401,-49.90907626587301,1.7233984683803905
402,-49.884658420795375,1.7238633399284293
403,-49.860247505624855,1.7243305998530112
404,-49.83562669445516,1.7247923933012301
405,-49.810999878363624,1.725240788886973
406,-49.78666317406483,1.725701060748481
407,-49.76250748331045,1.726167280538132
408,-49.73865910473201,1.7266419830690178
409,-49.71496474131904,1.7271217882428522
410,-49.69105250875543,1.7276188179763496
411,-49.66703100118364,1.7281143733110698
412,-49.64271954985997,1.728599189758441
413,-49.61834126960391,1.7290829013692477
414,-49.5941134762995,1.7295455291234842
415,-49.569755956372376,1.7299994514822357
416,-49.54558643856816,1.7304658454994304
417,-49.52110804488194,1.7309292403511913
418,-49.49644144587333,1.7313869378372588
419,-49.47176078324003,1.7318400027335563
420,-49.44698389853377,1.732292520543452
421,-49.42248855467754,1.7327540091701497
422,-49.39853692174323,1.7332228983734204
423,-49.374135475864534,1.7336767472747532
424,-49.349141311475705,1.7341136003294948
425,-49.32432995202678,1.7345586554998096
426,-49.29970493333327,1.7350100471601981
427,-49.275381867953705,1.7354676720324962
428,-49.25172584407122,1.735956909484498
429,-49.228266102929794,1.7364572423578248
430,-49.204598988944646,1.7369437964356842
431,-49.181341449503954,1.737449710475374
432,-49.15806948693862,1.737955943629459
433,-49.13512672689836,1.7384707059912863
434,-49.11286753992853,1.7390038430437078
435,-49.0903738006021,1.7395075570602943
436,-49.0678045889014,1.7400408650555688
437,-49.045094573863786,1.7405693928240302
438,-49.02248039502068,1.7411002235673125
439,-48.99975609080071,1.7416290140297295
440,-48.97750408835545,1.742176429403619
441,-48.95549364868028,1.7427298651922436
442,-48.933727029068315,1.7432909373916112
443,-48.9121733989677,1.743863331313052
444,-48.89072557801904,1.7444505725565769
445,-48.86909250712239,1.745026605484514
446,-48.847022819805495,1.745588466638382
447,-48.824408273928285,1.7461290202696544
448,-48.80147931320878,1.746662134840469
449,-48.778641916793056,1.7472046595724045
450,-48.75524494122935,1.7477277438408048
451,-48.73136962257215,1.7482483331726872
452,-48.707014587086306,1.748753726718528
453,-48.68321301357905,1.749279847348591
454,-48.65938137601857,1.7498009115652637
455,-48.634240161642175,1.750277215365694
456,-48.608957997828576,1.7507404685690422
457,-48.58393479088335,1.7511985281504523
458,-48.55931057255311,1.7516685948024033
459,-48.53458412030131,1.7521368885554045
460,-48.5101069558865,1.7526165065743673
461,-48.48527588079322,1.7530855566497907
462,-48.46081748137083,1.7535473024324517
463,-48.43642296475562,1.7540264077976202
464,-48.411866144388796,1.7544992000094555
465,-48.38715481817483,1.7549683915254146
466,-48.36216962851831,1.7554300381062684
467,-48.33772771343678,1.755912560477877
468,-48.31322924600271,1.756390425009617
469,-48.28877724112926,1.7568755617060483
470,-48.26390353572792,1.7573489832672278
471,-48.23934113506116,1.7578304466468904
472,-48.21473351190518,1.7583082858101655
473,-48.18977664634938,1.7587745224368214
474,-48.16409233988428,1.7592155464989667
475,-48.138750477998535,1.7596678232937029
476,-48.11295147142014,1.7601006727627253
477,-48.08691243123036,1.7605214387759482
478,-48.061485433574255,1.7609505062922906
479,-48.036425505495025,1.7613794131149916
480,-48.011478560154046,1.761811520786089
481,-47.98666284324325,1.7622465464819985
482,-47.96237251377943,1.762700932766359
483,-47.93796672314316,1.7631526879128563
484,-47.913755431685466,1.7636088333164215
485,-47.88992501637543,1.7640776865897723
486,-47.86621677356933,1.7645528880807615
487,-47.842623846991266,1.7650327476349317
488,-47.81843996879237,1.7654960710932543
489,-47.793963641183545,1.7659486422369486
490,-47.76950872661345,1.7664021783977377
491,-47.74553404663625,1.76687193622161
492,-47.72165287248921,1.7673442336257104
493,-47.697740408537676,1.7678174059237488
494,-47.67403803752181,1.7682988368649506
495,-47.64978430946057,1.768764891764586
496,-47.625605674986105,1.7692340148920727
497,-47.60153966950527,1.7697041776304137
498,-47.57683826741995,1.770155506277074
499,-47.552128253327325,1.7706049702572464
500,-47.52751049164684,1.771054095918971
501,-47.50299393055353,1.771508561914471
502,-47.47927280078901,1.7719832012309278
503,-47.45429221732096,1.7724206277185128
504,-47.4298251147563,1.772870436617608
505,-47.40521264728496,1.7733155166319061
506,-47.38090386692489,1.77376816632176
507,-47.356064896414864,1.7742192893481536
508,-47.330895575396724,1.774654716627003
509,-47.30650017515978,1.7751153106661115
510,-47.28206482321858,1.775576448687299
511,-47.25763287907779,1.7760396314095415
512,-47.233531217680145,1.7765127704957249
513,-47.209752909591025,1.7770128573241941
514,-47.18585100624893,1.7775075878599427
515,-47.162509175765834,1.7780192513258097
516,-47.13938912332183,1.778536835146365
517,-47.116282918122344,1.7790534093529184
518,-47.09310343480071,1.7795650731195367
519,-47.06987485455109,1.7800723870428632
520,-47.04638301784363,1.7805722347982422
521,-47.02299484130542,1.7810753496574705
522,-46.999861815291425,1.7816002616275692
523,-46.97677996369434,1.7821024898124866
524,-46.95316275426382,1.7826114820121384
525,-46.92960074328964,1.7831232796177081
526,-46.90632163585127,1.7836484189974675
527,-46.88311788939355,1.7841751997204145
528,-46.85966472232037,1.7846928206133925
529,-46.836585439915105,1.7852139861503622
530,-46.813202135904845,1.7857259323187205
531,-46.79025216668744,1.7862452452476447
532,-46.7670437312059,1.7867579358636367
533,-46.74406270093613,1.7872791515727704
534,-46.720910915468814,1.7877957977728909
535,-46.697638824124574,1.7883118450649234
536,-46.67472735450798,1.78883830714064
537,-46.65145251219486,1.7893519645472002
538,-46.6280099745898,1.7898614851190007
539,-46.60513213534352,1.7903955618404297
540,-46.58193779434226,1.7909215085408208
541,-46.55901624374183,1.7914498149009999
542,-46.53578770871579,1.7919819054854884
543,-46.512028268536085,1.792503203726912
544,-46.488797525063944,1.7930398888523118
545,-46.4653322935728,1.7935662462485087
546,-46.442106954069864,1.794117277465096
547,-46.418495434517176,1.7946575087428436
548,-46.39516940557012,1.7952093535451865
549,-46.37184495218534,1.7957614997663824
550,-46.348981811642425,1.796321644690646
551,-46.325956569610405,1.7968836494065483
552,-46.30267047609504,1.7974392080523964
553,-46.279209493858104,1.7979901064184105
554,-46.255491327670654,1.7985284358356415
555,-46.23133475470846,1.7990471101233145
556,-46.20657197697677,1.7995475565711678
557,-46.182099777320445,1.8000537644365178
558,-46.157511703085916,1.800555391305351
559,-46.13285421932041,1.8010367133097251
560,-46.10828602266085,1.8015340611867314
561,-46.08365377686849,1.802040846076622
562,-46.05912809817697,1.802554441447145
563,-46.034993928027205,1.8030846477519473
564,-46.010549807830465,1.8036118720187828
565,-45.98567778272394,1.8041224749752012
566,-45.960211565391305,1.8046191303805514
567,-45.93467328880379,1.805111792522427
568,-45.90880312441242,1.8056015546046178
569,-45.88300728595984,1.8060904417172736
570,-45.857858865015416,1.8065965626189868
571,-45.833036372235654,1.807102275515506
572,-45.80819057428391,1.8076065187156445
573,-45.78302949452234,1.8080975460050845
574,-45.758073682529755,1.8085922589473462
575,-45.73296109210956,1.8090822514016591
576,-45.708539224627906,1.809580773675891
577,-45.683566831776396,1.81006076491578
578,-45.65835880463906,1.810530513623998
579,-45.63317091023071,1.81100189270492
580,-45.607928049982995,1.8114762989566178
581,-45.5823258293867,1.8119394584612387
582,-45.55659316804079,1.8123994681860758
583,-45.530709843065296,1.8128574910764461
584,-45.504974301856485,1.813320468678461
585,-45.47916110692783,1.8137825193390438
586,-45.453267466365354,1.814239368621883
587,-45.42729958021489,1.8146931878927637
588,-45.400670175437234,1.815128386867046
589,-45.373996798021565,1.8155691302740986
590,-45.34752156536061,1.8159966942803922
591,-45.320945804653824,1.8164256754074453
592,-45.29366056957094,1.8168364846074145
593,-45.26635969337785,1.817251404825118
594,-45.23874344927215,1.8176746344313723
595,-45.210856935036695,1.8180935422384823
596,-45.18274151127327,1.818501370995345
597,-45.154747315486915,1.8189123462901142
598,-45.12723551349281,1.8193473722990003
599,-45.09992409657087,1.8197933343216126
600,-45.07240245259842,1.8202353432931337
601,-45.045316400261584,1.8206916741133254
602,-45.01880471567334,1.8211648450888422
603,-44.991420785491165,1.8216121445556157
604,-44.964388487376965,1.8220687891312328
605,-44.93732722140714,1.822524336083281
606,-44.91079647277069,1.8229987119512254
607,-44.88404711082453,1.823470721799089
608,-44.85774640822647,1.823956224459893
609,-44.83175067216463,1.8244415768016569
610,-44.806007078047195,1.8249318203956333
611,-44.780263279070084,1.8254157843397838
612,-44.754107245325415,1.8258862895701535
613,-44.72792410070319,1.8263534209074066
614,-44.70165831579871,1.826816165056232
615,-44.67579255338889,1.8272915495822526
616,-44.649371508843714,1.8277564348185602
617,-44.622478229450934,1.8282060204781316
618,-44.595459854995234,1.8286510234518898
619,-44.5684225691412,1.8290938524423472
620,-44.54166335322149,1.8295483934993018
621,-44.51469262506637,1.829990882667298
622,-44.48820497869135,1.8304507590552512
623,-44.46180866808076,1.8309146199543063
624,-44.43523419252093,1.8313770163055316
625,-44.409159245152466,1.8318506177833758
626,-44.38259926711362,1.8323320685543967
627,-44.355871303192814,1.832809098592414
628,-44.32937995957729,1.83328284757756
629,-44.30262776150482,1.8337444207459705
630,-44.27577969732809,1.8342049266607567
631,-44.24787915857038,1.8346185312396404
632,-44.21988744635204,1.835033004437824
633,-44.19260180823995,1.835471005242999
634,-44.1657748567588,1.8359401989753483
635,-44.13920860994757,1.836423467429149
636,-44.11254777659599,1.8369069278641288
637,-44.08551579529681,1.8373807497234402
638,-44.05827275793987,1.8378472555663914
639,-44.03084843740658,1.8382940149656526
640,-44.00342484929214,1.8387459136661841
641,-43.97534402459956,1.8391899007223065
642,-43.94726201798244,1.8396337830642324
643,-43.919213528399816,1.8400947101700522
644,-43.89172541067523,1.8405717943635644
645,-43.86417198239769,1.8410526090183845
646,-43.8370861622681,1.8415470872119684
647,-43.81008328488051,1.8420409371565738
648,-43.78366747083449,1.842553357950142
649,-43.75754873717741,1.843066302838425
650,-43.73162460717753,1.8435821973734503
651,-43.70582675330907,1.844100560194159
652,-43.67983901856318,1.8446280287477028
653,-43.653903956199876,1.8451561857630112
654,-43.628511220153214,1.8456993390197112
655,-43.603097238385025,1.8462472898583318
656,-43.57757503751866,1.8467936169604349
657,-43.55220024166967,1.847335204033879
658,-43.52699127063639,1.8478795577705034
659,-43.50232648347801,1.8484421642883184
660,-43.47806042113013,1.8490156776287332
661,-43.4534749826437,1.8495850197592245
662,-43.42903795545961,1.85016133727895
663,-43.40423566612714,1.850730816375583
664,-43.37976122458195,1.8513149836169143
665,-43.35522876926998,1.851897177189122
666,-43.330624843886625,1.8524627825732338
667,-43.30638874687979,1.853033134734497
668,-43.282458301384196,1.8536193673733417
669,-43.25913049330855,1.8542103836406638
670,-43.234789282076385,1.8547718783642926
671,-43.21084505928626,1.8553469450682745
672,-43.18643661554935,1.8559254586528224
673,-43.16179063780627,1.856499734162062
674,-43.13661637709804,1.8570592957078007
675,-43.11186065373847,1.8576300735414462
676,-43.08715001769377,1.8582019605828886
677,-43.063823186874544,1.8588119488668187
678,-43.040185069569645,1.8594120330088444
679,-43.01690096333286,1.8600220653787791
680,-42.99432203017418,1.8606508182940034
681,-42.97222794745639,1.8612938398620544
682,-42.9497790308821,1.861930511985019
683,-42.92710264432523,1.8625598745930778
684,-42.90433135144891,1.8632025513634483
685,-42.881043147086324,1.8638224531659995
686,-42.85746922731264,1.8644215517377123
687,-42.83473820879703,1.8650318016455834
688,-42.81187084886083,1.8656443753131395
689,-42.78991572951091,1.866282195141907
690,-42.76778270809314,1.8669125914215696
691,-42.74545885409384,1.867541012341102
692,-42.72350982284828,1.8681839996745204
693,-42.70129326110879,1.8688221545705974
694,-42.678794950598046,1.8694524408828999
695,-42.656336044631374,1.870081589750634
696,-42.63323032257909,1.8707024170686661
697,-42.61065524838167,1.871344362025528
698,-42.58850485845077,1.8719996113618709
699,-42.56678312353783,1.8726651332127175
700,-42.544953660858766,1.8733264052071972
701,-42.52329008218125,1.8739944139956288
702,-42.50172096005333,1.874666351916201
703,-42.480072048743544,1.8753432015308769
704,-42.45742393643523,1.8759897768493683
