反復回数,∂J/∂θ,∂J/∂s,目的関数J
577,-209987980.78126067,255218919.84993768,412068.0
578,-210037554.6461034,256263046.01786974,411678.0
579,-215500598.1740898,254696151.96371207,411775.5
580,-216721267.1996889,256192835.8699832,410709.0
581,-221342684.91002184,268887943.4891174,410230.0
582,-227507825.10921928,272283859.97691154,409985.0
583,-218859537.6381765,265283322.41771656,409416.0
584,-220508884.56441185,269382341.25162613,408877.0
585,-217070611.4279546,275020719.55821407,408381.5
586,-224245474.9170379,273304786.62725747,407747.0
587,-223247997.6652823,275494310.13337284,407424.0
588,-232711818.75587022,282560596.5899799,407449.5
589,-237785297.08130026,282216305.4156021,407189.5
590,-243056283.41702083,283734883.04126185,406368.0
591,-241825176.5560679,282664779.6949756,405566.0
592,-231507997.53035998,274798389.32554126,404091.0
593,-233872697.0561427,277944825.1475069,403764.5
594,-234044430.9368172,283653301.00944626,404280.0
595,-234026902.8533041,283646065.78150153,404280.0
596,-220955351.1166867,283337292.3106394,403668.5
597,-219507210.20700276,284690809.8932422,403110.5
598,-233820340.571991,281412497.11174107,402851.5
599,-231386522.2397493,281383706.8946666,402485.0
600,-233833130.45331427,280331610.3042222,402159.5
601,-226360508.74630478,282345150.5494525,401715.5
602,-225101375.4986047,283156613.53213155,400685.0
603,-240659524.86104217,302105945.8107868,399654.5
604,-231281953.22671255,307626714.56202996,398843.5
605,-241434866.45087066,314626018.7601862,398044.5
606,-241336679.2783701,320109097.56895983,397031.0
607,-235773309.8476729,318478839.6107907,397037.5
608,-260769344.29574358,346012820.2224213,396194.5
609,-263998028.14898825,348110514.68823683,394889.0
610,-263883934.0689553,347688948.1458744,394598.0
611,-268060084.37980843,362500432.88864505,393271.0
612,-271832323.44490135,360896635.72383714,392144.0
613,-269239901.67995954,359108932.34578526,391817.5
614,-277551301.5208179,352951631.5921577,390003.5
615,-287073720.3022491,366119775.26804787,389764.0
616,-318589642.1724242,382301108.7542672,388617.5
617,-325632906.1933916,384777019.46318865,388363.0
618,-323287367.2818334,380720517.62976956,387012.0
619,-315226599.4506716,373381950.5125468,386616.5
620,-323932661.27887213,377044135.19096226,385874.5
621,-334574133.5926322,374264051.6248843,384898.5
622,-336146539.69017744,379856210.0147567,384162.5
623,-324916086.8116039,378194172.12867844,383318.5
624,-322463430.7677095,382160353.18413544,382694.0
625,-328221136.72097826,387860490.6149349,381894.0
626,-329416702.6172898,388243077.29808915,380582.5
627,-318814511.175408,381403470.2756154,380004.5
628,-332814254.1315839,378981493.63730603,379687.5
629,-330070860.36874056,373122176.3061584,378348.5
630,-355964450.7037397,389427143.8199663,377653.0
631,-366394407.4656894,404726325.1372435,376500.5
632,-346682920.4887198,403623912.70792454,375492.5
633,-341888988.02284706,404178150.3230411,375021.5
634,-352900499.6929559,417688551.23288846,374430.5
635,-352503994.13914496,423933251.98397535,372888.5
636,-353295591.69281995,439689879.45186776,371777.0
637,-370408165.431455,448790680.5060605,370897.5
638,-383846655.9616186,448896670.18215764,369514.0
639,-402070626.42196894,464058478.76677597,367611.5
640,-414058624.4744042,473150969.8844873,366882.5
641,-430909781.7855193,483204071.358421,365803.5
642,-433453977.13578826,484633578.34911275,365170.5
643,-433889000.71446824,496377883.6221284,363794.5
644,-431335680.9597459,501311554.5402317,362866.0
645,-446499483.2238275,519513709.76732635,361148.5
646,-463924920.16122806,535588996.97500604,359535.0
647,-473530716.4618368,537765337.3975234,357821.0
648,-457890142.4850668,525061944.460508,357062.5
649,-447893765.6228992,537155400.6631348,354527.0
650,-463944758.6036823,543407715.5923221,353201.5
651,-468041753.3179574,549928126.3260199,352735.5
652,-470203969.48750126,549518510.1426077,351083.0
653,-464905886.18422556,561412863.6782244,349673.0
654,-474333250.9923707,559697198.6281338,348923.0
655,-470540259.83564544,562976493.9218435,348200.0
656,-472391410.25620854,563313178.2839752,345939.5
657,-491446854.853655,585598068.8115687,344206.5
658,-490329117.95794785,602820532.4467264,342898.5
659,-493761573.4608104,600446647.115665,341275.0
660,-490269970.7248879,591022049.814446,338638.5
661,-505294458.6281524,611288154.6683617,336991.0
662,-503660933.30453414,618902407.9854188,335065.0
663,-503396044.7776659,627302546.1934032,333065.5
664,-504220080.0155764,623056308.7507013,331494.0
665,-494523272.9221856,630369157.2716385,329903.0
666,-504973147.1601546,642655462.2406691,327978.5
667,-525598502.9241029,658730499.7875705,325718.0
668,-545532238.0536664,676301966.9823129,323825.0
669,-556460570.2304176,654745355.7100239,320811.0
670,-544634279.1596409,657575550.4764905,317937.5
671,-561289921.5062841,680968447.3972551,315785.5
672,-566008185.6836843,677855107.8240547,313139.5
673,-557200887.8846902,684313393.3775318,310507.0
674,-548883244.5357985,679207974.4613498,308302.0
675,-540951690.8207961,676543660.678468,305698.0
676,-554883585.6998206,678963230.900542,302218.5
677,-552984175.6698186,669453852.4533448,299971.0
678,-570570752.0081377,674360568.5540414,297043.0
679,-549788523.1312903,662002023.6701802,294313.0
680,-543529473.2001151,650117370.2285802,292527.5
681,-540829851.3323793,656352910.7804887,289444.0
682,-518341514.3095864,645161421.3076979,286761.0
683,-512387851.7517406,636250221.7967587,283233.5
684,-506763635.56046736,644876727.5132262,279602.5
685,-487287712.7308374,639422362.0708834,277573.0
686,-488800229.2504116,633727235.0072048,274292.0
687,-492399576.816092,633338664.2698542,271016.0
688,-475544856.2010362,636667801.0551493,267904.0
689,-472243372.9309292,623779056.42211,264918.5
690,-474518247.9765322,627423323.41468,261793.0
691,-467469437.76163125,646862430.35991,259063.5
692,-462623650.7742096,633068039.9904695,255417.5
693,-425530864.5294016,608313251.1932793,251353.0
694,-423673624.437594,585178774.3545368,247745.0
695,-413116029.04237014,586758193.05138,245277.0
696,-411556098.2081418,574063672.6727211,241520.0
697,-407492625.9568513,558230094.5074168,239019.5
698,-387667651.57752335,546033855.7889035,236569.5
699,-367740062.9660158,539019746.235286,234163.0
700,-347953421.6597431,511485723.9912158,230309.5
701,-361864677.1264675,505770785.4570266,227752.0
702,-350478880.7013117,475563804.3501936,224391.5
703,-348047848.5090069,454744349.89681387,221845.5
704,-336332611.6772833,455910486.0122323,219316.5
705,-336414347.20774114,426393858.70604986,216007.0
706,-334615578.26631737,413882801.5924792,213179.5
707,-298232919.5349727,386841891.1240537,211083.5
708,-275164121.2953624,373685636.49886227,208421.5
709,-294488475.2020457,390829107.9858204,206365.0
710,-261941298.06195548,376552121.76349473,204366.5
711,-256558140.61851442,357583044.09955454,202182.0
712,-247094854.84233505,349580149.9800088,200466.5
713,-254462520.74343506,342838177.60537755,198510.0
714,-266657514.5576109,333705137.77152646,195768.0
715,-253142308.15464106,337877978.8113318,194170.0
716,-249890586.7356029,312045828.8761898,192167.0
717,-243854305.065518,299609323.23764765,190411.0
718,-235782211.7637279,303370951.33623314,188255.5
719,-219804286.18880135,291710565.1672367,186546.0
720,-220992701.62920836,296029372.6040725,185225.5
721,-228006221.02463728,301101675.3815532,183204.5
722,-230337476.4310285,292625644.2343673,180544.0
723,-237219820.7072373,294154768.75206804,178264.5
724,-229711975.4379803,305797725.4376694,176958.0
725,-221056527.98328507,295941061.51715565,175350.5
726,-209899326.4758436,286571861.9482141,173351.5
727,-201817931.52606314,285213085.7800369,171780.0
728,-203963534.05600783,261086092.59170935,170027.5
729,-209618945.9997571,267357287.28389192,168372.0
730,-237738809.43695498,292132586.20540875,166742.0
731,-240008249.54304582,295976293.8600654,165131.0
732,-234224537.74163508,295734384.31561464,164152.5
733,-243346306.7880882,301119831.23763806,163242.5
734,-223333970.8930644,295699546.4614907,161651.0
735,-197427535.28667966,291563945.0044909,159556.5
736,-187611018.60037598,282573903.15751064,157690.0
737,-177660362.70155045,272882926.8487277,154481.5
738,-173618600.53691018,263544084.1774971,152609.0
739,-168790510.32319134,268940692.0021099,150319.5
740,-181147382.8248027,251150504.90960273,148105.0
741,-192122840.05044723,275446844.567982,146938.5
742,-203769233.91646808,281552105.0827922,144894.0
743,-197624568.3435046,266749490.62068686,143510.5
744,-169835683.27274656,268445221.7377472,141329.0
745,-176944612.965163,252434416.07474515,139384.5
746,-204281353.1658203,245400631.0852441,137707.5
747,-201030773.7885817,249307542.04053032,136214.0
748,-195278461.1921299,247392095.71764773,134146.0
749,-191229129.124985,263643232.64627177,133074.0
750,-187928245.45684433,241704815.05941933,131602.0
751,-182827758.6470892,221515110.8066506,130158.5
752,-174699643.90371814,218337687.13666895,129157.0
753,-192924843.83950904,237939819.86997113,127440.0
754,-180292639.41160536,229911769.44448832,126385.0
755,-184397258.8743782,236084451.45822066,124403.5
756,-176472023.0339437,257987316.67672867,122411.0
757,-147179453.51884654,241538784.3694542,120769.0
758,-138338921.1285488,230798573.08858147,119561.5
759,-131518629.58650766,215473997.26965988,117662.5
760,-124128777.77155803,201752717.86547488,116049.5
761,-127220802.47865939,190743311.04479897,114233.0
762,-128372840.56693028,185357137.78362575,112960.0
763,-112976569.94060558,173449361.92448178,111747.0
764,-126523706.69664887,200313252.0526463,110696.0
765,-132744854.2051713,179218490.60602447,109207.0
766,-122991210.97484513,170895850.88557476,107726.0
767,-113982793.09372616,166602723.508333,106305.5
768,-104138590.97573794,161421700.52399677,105337.0
769,-110819874.07176434,164061010.54831204,104199.5
770,-108020720.98804426,159766746.57423168,102876.5
771,-111249608.52266231,150806797.77687657,101871.5
772,-111019447.39977139,152872065.17461288,100849.0
773,-89293674.64889638,143727292.0809982,99649.0
774,-133716068.80981223,168285412.57297817,98759.0
775,-162143205.78012285,190519181.19001213,97015.5
776,-168979762.1553602,208492757.81598702,95506.0
777,-175392745.60962984,215249768.40639317,94041.0
778,-171828818.8511546,212355243.60016653,92787.5
779,-166543155.91732496,200512868.98495942,90714.0
780,-157138457.17289126,197927201.52252328,90269.0
781,-145006520.2702858,194624834.73103753,88539.5
782,-145151626.95930395,184579453.28720355,87554.0
783,-140837828.36954644,172267517.4475022,86435.5
784,-129956795.4561586,169191223.87404943,85482.5
785,-120445523.91749799,160047245.72847584,84449.5
786,-119120811.34774718,162756013.68085295,83297.5
787,-113340469.6497971,153654564.67608806,82185.0
788,-96189792.48620272,155320561.88883758,81393.5
789,-102791289.54131128,161274411.47263333,79834.5
790,-122573882.60253546,170774640.16712153,78353.0
791,-114011976.1063413,163606565.98294896,76558.0
792,-128802207.02061208,157524613.03587112,75720.5
793,-126628742.72990991,150338888.607208,74980.5
794,-123863632.90334482,140116221.84648043,74102.0
795,-125057584.25484338,143874473.06761217,73220.0
796,-121473071.54425046,144329739.98872384,72460.0
797,-110207117.69351938,147849771.60578233,71227.0
798,-94404152.67767562,131741249.59385307,69869.0
799,-86385042.22883436,116148814.28975576,68579.0
800,-73625415.91627176,107840089.28904384,67503.0
801,-61904791.14180339,104788745.56773877,66866.0
802,-76548652.35965167,100342860.37523937,65923.5
803,-77103663.11960313,96440476.62758951,65194.0
804,-75452131.56892923,87858833.65734479,64519.0
805,-74638393.89864045,98500157.20965847,63681.5
806,-75642958.51170406,102874096.72431399,62577.0
807,-88105860.34887277,102014443.02289209,62485.5
808,-78850598.48345521,91664720.97207999,61618.0
809,-66816725.23444627,85034760.65029873,61093.0
810,-71398132.63999826,81049359.53195454,60618.0
811,-65291666.4056852,78369214.10540332,60088.5
812,-53929660.43800175,78069452.22824213,59915.5
813,-58434162.96672127,83106309.31734958,59430.5
814,-56779353.76026231,73298707.68986167,58462.5
815,-51688052.56271161,72941105.87798366,58178.0
816,-48919009.60310747,71259269.02494465,57664.5
817,-44440829.25133652,69400910.84447223,57387.5
818,-45036702.70592639,70140404.53601739,56740.0
819,-35586737.39488376,66196856.39769,56039.0
820,-33829224.036672704,60811781.46997483,55490.5
821,-39704830.68631222,64249674.76690732,54757.5
822,-56252439.194401495,76457227.9721136,54618.5
823,-40865777.49080122,67718041.1463357,53745.0
824,-32207678.730760813,64467153.551879436,53187.5
825,-32564245.55287023,61796325.16465939,52564.5
826,-42857314.484392144,70476000.99695426,51801.0
827,-29718702.235846117,60293933.683329895,50764.5
828,-22848604.637133874,56843004.82798639,49966.0
829,-24122894.620321102,53332309.94939117,49716.5
830,-22911111.21878609,48353431.897725254,49151.0
831,-26229844.096864462,42735391.46386661,48863.0
832,-22928085.445223026,37812784.95485916,48474.0
833,-19575232.141428694,37038356.83417833,48229.0
834,-31808337.795786045,42556856.41029118,47643.0
835,-31848501.993109956,40981242.86375292,47403.0
836,-25641534.957391508,37867347.273598,47144.5
837,-26723531.932877064,36192290.61275318,46990.0
838,-33036698.433736242,36553488.440213054,46485.5
839,-30931988.924994133,33436647.036249235,46059.0
840,-28801191.567434423,29833987.902180113,45936.5
841,-23752219.958999664,29052433.9833107,45740.0
842,-19898430.286262423,28334232.697705224,45586.5
843,-20330572.645634025,27493431.42196016,45016.0
844,-19645467.81104754,27241082.79996106,44897.5
845,-19227164.14683663,25095348.83620526,44686.5
846,-24457392.42578487,34990149.43911072,44610.5
847,-25243077.560961217,34345143.11754124,44386.0
848,-26707144.836730987,32202733.51870835,44057.0
849,-20491851.528702445,28757628.293208785,43759.0
850,-17413209.48228509,24011279.506639473,43379.0
851,-17816343.67864435,23598711.568003923,43459.5
852,-17816140.625559323,23598686.696401536,43459.5
853,-17815937.57247428,23598661.823919274,43459.5
854,-14433784.001934305,20139141.648318917,43137.5
855,-12144697.648827054,19823444.645311452,42888.5
856,-11967505.845512971,17021427.938268498,42590.0
857,-11643787.55466669,17523423.211230047,42352.5
858,-9213904.389817156,13541051.953569196,42046.0
859,-9332717.51974605,13326679.544414759,41932.0
860,-7951136.499255419,13992192.676534101,41823.0
861,-11576215.177825913,14053761.923698716,41661.0
