反復回数,∂J/∂θ,∂J/∂s,目的関数J
569,965348627.3259399,-896572110.5042515,850603.5
570,966181257.4749379,-893907050.8036435,850763.0
571,964051568.5941067,-892301026.9455596,851323.0
572,971002893.4453857,-893934689.7959518,851450.0
573,976202582.4164555,-892019646.1608223,852042.5
574,978345688.0083216,-895340041.4320792,852877.0
575,977172332.4005022,-892570383.7240596,852252.5
576,982681313.3164622,-894460824.7282043,852116.0
577,980536776.1802843,-892548155.8671857,852143.5
578,981083042.6950997,-897163970.5556524,852492.5
579,979323660.9964185,-895236202.913087,852519.5
580,995593477.3414803,-901733988.2316282,852057.5
581,987304385.958105,-905389469.9270502,852152.5
582,988607385.4666733,-906024137.8112862,852196.0
583,993950381.2370085,-905369133.467687,852832.5
584,991237957.1537155,-905451436.5560803,852814.0
585,994453011.6243602,-904683362.6792904,853988.0
586,998666150.8691287,-904069646.4113281,854148.5
587,998108017.5309715,-899986219.7489902,853938.0
588,1002944038.8531955,-898051567.6720076,854918.5
589,996742825.6477062,-894322853.7623827,855448.0
590,996996918.9409264,-898132579.9731078,855891.0
591,998005849.7066365,-895596415.4522765,856077.0
592,994118923.910405,-894952318.6520265,855387.5
593,994584366.5186782,-897942595.536131,855066.0
594,999406687.9067043,-898309383.9377675,854458.5
595,999923478.8461716,-897724126.8490624,853532.0
596,1001452621.4394045,-897579210.1614223,853145.0
597,997475815.0394626,-898491384.3770118,852622.0
598,1005261172.2658658,-903626990.5738162,852904.5
599,1014148038.2012882,-894384830.9716952,852407.0
600,1011102863.8713136,-896902945.2394648,853364.0
601,1007112088.578994,-898162072.3526496,854383.5
602,1011711626.5705658,-898568729.6649513,854026.5
603,1013912812.0627782,-898128544.6654223,854820.5
604,1023002338.5281938,-899245204.7363256,854902.0
605,1016731253.5734675,-899279497.1868722,855536.5
606,1021818210.0272954,-903347084.7745427,856456.5
607,1023528711.6994914,-903148972.8416724,856113.0
608,1034300543.4170011,-901339680.1931877,855088.0
609,1037732104.1976206,-901730096.850132,854898.0
610,1034812544.8999605,-904842396.827012,855192.5
611,1028878932.3980057,-908161255.8445553,855338.5
612,1031958207.5652504,-909056778.0694665,856192.5
613,1035111789.3192413,-907822573.9350374,855967.0
614,1036327902.1177514,-908236386.5304611,855734.5
615,1046340026.9100592,-905378215.665476,855560.0
616,1048830077.8434143,-901961075.5517787,855193.0
617,1056333913.3201126,-898547403.4451599,854930.5
618,1063817731.4108025,-900904066.8066053,855810.5
619,1066557456.5272427,-897574528.123951,856158.0
620,1070326739.5757552,-897338113.0048952,857297.0
621,1074756643.5641222,-901912411.8644588,857352.0
622,1072710392.8383236,-903820101.2332774,856815.5
623,1081273069.005595,-902100819.9907186,857782.5
624,1076878932.7938137,-902610392.3644075,858505.0
625,1075153850.949685,-899030773.5560422,857931.0
626,1079081279.5993972,-904576580.9010719,856819.0
627,1080201549.8605018,-907259167.3926857,856616.5
628,1084593950.2917595,-908635060.7574451,857701.0
629,1102499571.442663,-918199602.3189886,858050.5
630,1117064313.4995697,-922454396.1476462,857985.5
631,1126230402.007526,-921861661.8356218,858292.0
632,1121030953.792647,-924043396.6089936,858323.5
633,1119571249.802217,-923046689.5418369,857575.5
634,1124386245.954668,-925152630.0848695,859244.5
635,1125793180.3623066,-925420563.110827,858928.0
636,1116484985.9438224,-925436350.0129924,858674.0
637,1102801860.2858524,-925298175.2236218,858128.5
638,1106315849.3197434,-926220081.5867201,859195.0
639,1117744690.248829,-924402556.6908786,859569.5
640,1116832180.092993,-923712107.7005334,860298.5
641,1107513585.3886514,-929290521.1668284,860354.5
642,1109139604.0172324,-936869949.3678849,859822.5
643,1106658329.00083,-936864609.5826311,860474.5
644,1100438934.7298985,-940341485.1060414,860940.5
645,1102553485.712366,-940492623.3488417,860147.0
646,1096084786.108075,-942976945.8550013,860510.0
647,1096502031.879942,-936952632.6114368,861002.0
648,1124426505.1098523,-944931936.124642,861487.5
649,1134404643.4265044,-950076492.0137365,861418.0
650,1142691700.0749629,-946974282.5242648,861410.0
651,1143690850.588456,-942235686.8963754,861781.5
652,1148317452.199225,-944348516.588249,863031.0
653,1142710024.317366,-943918239.1674207,863261.5
654,1138202110.512987,-941076558.4682802,863527.5
655,1135085727.1202145,-941883278.3339365,862575.0
656,1139678379.0108306,-935709002.2043195,860930.0
657,1146359447.2486093,-934461294.6219766,861167.5
658,1146712405.573558,-939081314.8000268,861251.0
659,1144371767.9859452,-940798642.8009827,862121.0
660,1137004396.7667892,-942686059.4238386,862756.0
661,1142032130.9707756,-945009994.156045,862153.0
662,1147074230.9237046,-948134496.5893801,861444.0
663,1147359339.5704598,-946065518.163929,860940.0
664,1143423953.067527,-947252388.7884029,860677.0
665,1144347060.809052,-947519756.3675498,861205.5
666,1140572365.0594168,-952914897.2930596,860278.0
667,1140075467.9726758,-954014489.5719306,860316.5
668,1138500194.6557903,-955985925.914366,859653.0
669,1142794184.936388,-960781500.026294,859367.0
670,1141077833.5456777,-961011017.6465323,858381.5
671,1141742641.3144143,-960987861.0318096,858381.5
672,1155480615.0317218,-972025634.5343304,858455.5
673,1156603720.9781144,-971341455.7788861,859554.0
674,1159274128.802887,-964886705.29424,859171.5
675,1159358564.924266,-959236586.4953864,858252.0
676,1168685559.4983885,-957783826.3177829,857351.5
677,1170976840.6861658,-960985271.6412054,857185.5
678,1174295091.2012835,-960138728.5700135,856306.5
679,1156874814.9977443,-948731498.6383998,857009.0
680,1160012641.4938512,-948506703.7732598,858238.5
681,1163265856.7697544,-951325068.1889622,858138.5
682,1161068476.374189,-961634997.8295323,858178.5
683,1163894188.7056484,-969424264.7495539,857768.5
684,1166457326.0403945,-970712546.1398809,858325.5
685,1147050521.2683098,-973923573.1382723,858235.5
686,1148498335.995832,-973412253.8453329,857673.5
687,1179118368.328839,-985634872.8523518,857265.0
688,1186404377.7807975,-983934597.3463293,857613.0
689,1186471361.391264,-980878342.7007301,857402.0
690,1182957180.8088074,-979647341.779594,857184.5
691,1180534714.9083767,-977536534.582407,857463.0
692,1185294018.7916553,-976077759.155372,857845.5
693,1200187082.577822,-977967252.6677092,858547.0
694,1208523271.6669955,-975886394.0217744,858911.5
695,1208368103.4803731,-979658389.5945232,859467.0
696,1214886700.537823,-982773669.0035982,860336.0
697,1212901631.2628124,-993096368.2998478,859877.0
698,1202543337.7715368,-989408559.4353856,860141.5
699,1204155287.540365,-993682725.9162126,858884.5
700,1211042323.7905579,-994907142.9049842,859923.0
701,1240149729.2341511,-1002566948.6054723,860758.0
702,1238500941.137335,-998261392.0128548,860563.5
703,1240907539.838655,-997047417.5452945,861168.5
704,1243093252.4858358,-996192367.4241122,860812.5
705,1239625544.3067214,-1000082253.2450975,860871.5
706,1238654081.7996082,-1006909327.3144377,860177.0
707,1241506862.0449092,-1007756645.6374488,859671.0
708,1245327815.6532693,-1010229397.5500399,859502.5
709,1239683714.5466146,-1010016380.1517159,858526.5
710,1254372770.5798202,-1019323592.8956103,858178.0
711,1263630367.5639732,-1022011032.1338842,857005.5
712,1256213840.9972258,-1014430433.8372463,856995.0
713,1250224172.0916648,-1016222842.1707886,858057.5
714,1245883956.3275821,-1005877785.1736015,859247.5
715,1236972606.9449039,-1008767797.5051056,859163.0
716,1250208117.6004982,-1009386654.0836433,859877.5
717,1250488973.8373287,-1009316626.7739484,859740.0
718,1236137945.13654,-1009384065.3064827,860719.5
719,1232585848.457649,-1004617687.5039368,861065.0
720,1208340437.633582,-996968837.5824811,861621.5
721,1223208992.437355,-997217301.5580242,862123.5
722,1229293570.8540921,-996336261.3947295,861663.0
723,1232671801.353919,-998043954.9075822,861643.0
724,1237976055.4427693,-997189175.2611041,861934.0
725,1240384609.8886662,-998364854.4261918,860897.5
726,1218140650.0497918,-1001141191.2223712,862740.0
727,1238186350.5263057,-1003781278.400374,863455.5
728,1235604881.1418185,-1007325949.1601932,863725.0
729,1230551064.8095624,-1004516599.9752378,864407.5
730,1226037547.6633174,-1002386329.0500271,864140.0
731,1221654176.6803591,-1003830578.3526905,864173.5
732,1228658223.0111184,-1000352450.8029559,864934.0
733,1232363182.6995194,-1000590008.80127,864231.0
734,1238951936.2318816,-995843913.3101585,864083.0
735,1238568843.7012975,-997431655.4395462,863769.5
736,1236766319.3504553,-998376659.0579984,863439.0
737,1245407294.8363862,-1000123431.5019063,863012.0
738,1249006174.286458,-999477712.316231,862673.5
739,1236496457.95948,-1002895640.6765074,863137.5
740,1247605359.07045,-1003832259.5653572,862947.5
741,1253407841.7330384,-1004227268.1735455,862872.0
742,1254039929.3121367,-1008113489.1313789,862626.0
743,1241597147.3121367,-1009543177.6139363,863912.0
744,1250438304.4837828,-1011669247.2122524,863466.0
745,1234062822.4921167,-1013904297.5165008,863575.0
746,1246689140.6915908,-1017284396.0073588,864820.0
747,1247195995.2114723,-1017337736.0882946,863612.5
748,1251415192.426475,-1017902510.3698357,862483.0
749,1248875208.336433,-1013830882.6684823,861923.5
750,1259556730.1245718,-1015156336.1165304,862597.5
751,1253237129.4843132,-1014947461.3513694,863281.0
752,1258267705.7290788,-1017256849.8933558,862203.5
753,1260380839.0406275,-1018596604.0652809,862407.5
754,1276693472.1284778,-1023371826.6050515,862360.0
755,1278278721.4298315,-1025282999.3568347,863490.0
756,1280309137.2347598,-1026502365.468863,863465.5
757,1287501485.2128243,-1029435623.0070585,862789.5
758,1268563406.4613988,-1022671300.7116736,864564.0
759,1261435647.1837537,-1024227488.1155086,863529.0
760,1261821777.3091342,-1025406852.1101264,863765.5
761,1259394948.1384933,-1027756327.2867341,864364.0
762,1254327274.7708259,-1030445401.6122046,864090.0
763,1255332553.193975,-1029546340.6071303,863372.0
764,1258430395.9775317,-1027734163.9562186,864012.5
765,1269816630.7112753,-1030104897.6378342,864207.5
766,1274279049.317286,-1028469755.6001885,864188.0
767,1285308293.9909284,-1029596752.8780823,864764.0
768,1283112069.5245104,-1027860135.8199818,864341.5
769,1291400865.547239,-1032409330.3466231,863745.0
770,1296782542.1427283,-1040385178.1383119,864723.5
771,1294193942.0314507,-1043570704.5434251,864327.5
772,1274137310.8134506,-1041197354.4350648,865397.5
773,1281024904.3098793,-1047629519.1444483,865811.5
774,1272733056.7624335,-1047980164.7736167,866928.5
775,1272122145.4166005,-1051478118.5548685,867815.0
776,1268191277.5364342,-1058099611.1091282,867581.0
777,1271541846.6271772,-1060274452.285188,868433.5
778,1270880750.7187338,-1058012183.020045,868738.0
779,1277108728.3082526,-1060380425.7818851,869776.5
780,1281986049.9068923,-1057809595.2129512,868827.5
781,1280694314.3771136,-1056740524.6304593,868846.0
782,1285340141.2601454,-1060225932.0735092,868433.0
783,1261667865.8564095,-1054166836.0575705,868387.5
784,1260203250.568581,-1054569425.3572509,867262.5
785,1259399778.5034225,-1051201022.0133755,867072.0
786,1251525853.65515,-1053884322.6674216,867256.5
787,1269380954.109957,-1056949047.6622928,866718.5
788,1277337942.684255,-1060848478.2158684,866907.5
789,1283639467.6655755,-1060772913.1565113,866871.0
790,1295455167.6122236,-1061839959.8066497,867306.5
791,1307897468.5037763,-1065194801.8249733,867073.5
792,1307310361.6650624,-1062557635.6078187,867373.5
793,1324340113.6969755,-1075705268.9147818,867029.5
794,1332499158.4502382,-1079106941.062191,866873.5
795,1300135050.772129,-1069587537.8634593,867410.0
796,1305916601.127573,-1070835655.5094312,867293.0
797,1331086434.889234,-1080992835.0796354,867088.5
798,1346332403.2013533,-1083617145.397969,868204.5
799,1355259407.8677735,-1086345756.8747964,868407.5
800,1340444017.7396846,-1071035386.2504436,868189.5
801,1341409816.4053957,-1073144290.674249,868843.0
802,1346691373.3731446,-1074417592.0916848,868689.5
803,1340839973.8836796,-1075635047.1958864,869310.5
804,1340881384.6259875,-1075817927.617022,869252.5
805,1339205658.660494,-1074748053.6460402,869850.5
806,1340746553.5239074,-1073231106.1427742,870549.0
807,1332013101.3674092,-1076402361.7988384,870866.5
808,1310168798.6811662,-1065350366.3449839,870114.5
809,1291308387.416884,-1060018230.48785,869478.5
810,1289423674.2128396,-1061501411.0730875,868425.0
811,1290436011.3150012,-1061448537.8911268,868425.0
812,1291448348.241912,-1061395701.0773903,868425.0
813,1312668687.1794653,-1075666232.3624864,870197.5
814,1306073901.711998,-1079037406.759819,870204.5
815,1323099465.8911428,-1080537759.0331287,870412.0
816,1325885921.4578881,-1083879810.6454732,869776.5
817,1339643763.6342797,-1085599155.6462548,871649.0
818,1335163388.468457,-1085909541.1683092,870146.5
819,1338173666.1633518,-1086551650.493388,870053.5
820,1339780154.5353782,-1089124841.3206286,870124.0
821,1349877959.2527204,-1093642427.739049,870073.0
822,1353623783.7889667,-1092941189.8185766,870132.0
823,1341594693.5751908,-1092844764.188893,870611.0
824,1344803673.2644396,-1095913844.3324804,870887.0
825,1369890827.7607698,-1104689699.6236756,870027.5
826,1378236076.6241484,-1106834819.7772055,870334.5
827,1374195796.1141987,-1103747785.6204982,869409.5
828,1385520999.2120287,-1112231732.612835,869311.0
829,1394445211.720388,-1115408792.816073,869623.0
830,1407011482.5638542,-1118382539.4567485,870446.0
831,1407941098.8589227,-1119826226.38801,870714.0
832,1385791002.408006,-1109548352.8192928,871033.5
833,1392958346.7388656,-1109162034.3073192,870290.5
834,1391261992.32827,-1111442229.5399876,870765.5
835,1388901872.1033046,-1116116045.550068,870304.5
836,1397318857.912716,-1121228879.145518,870135.5
837,1409017395.8192492,-1124389969.5147228,870076.0
838,1409266950.595735,-1125700305.699686,870422.5
839,1419340107.5733676,-1124511058.9236917,869464.5
840,1447681282.7029178,-1126521350.236538,870271.5
841,1454058417.8409677,-1129249059.5925183,870541.5
842,1449503341.2076192,-1128599067.2925038,871265.5
843,1468103413.206021,-1134602362.2567186,871671.5
844,1465933492.9212618,-1130312137.6117532,871419.0
845,1463690281.3018265,-1131875308.1831656,870666.5
846,1458945638.6507497,-1129843732.8055587,871150.5
847,1463110372.7971888,-1130098449.5290728,870150.5
848,1457359045.0421624,-1129111315.3131545,869813.5
849,1469853481.657569,-1121252972.8308783,869503.5
850,1477312091.0811498,-1126089448.5804138,869605.5
851,1488100727.8497615,-1127990406.0470977,868763.0
852,1475190876.3873868,-1125555421.8485405,868207.0
853,1479495499.406819,-1124805324.8662293,869320.0
854,1487501152.0829196,-1128180750.217001,869800.0
855,1486524624.703229,-1130230546.4136858,871237.5
856,1486055122.0615425,-1129021210.178699,871204.0
857,1482281585.3723054,-1131619992.3688312,871384.0
858,1479257656.9303315,-1136627234.9733715,871558.5
859,1490032460.3938105,-1138377488.1311834,871918.5
860,1519370665.3862786,-1135489844.2045789,872081.0
861,1517734716.7369626,-1136952386.0531807,872652.5
862,1524513493.1528537,-1140322456.446445,872405.0
863,1532943448.0865307,-1145066858.0495896,871904.0
864,1526219810.3828747,-1145443140.321957,871528.5
865,1529809023.1669896,-1142020419.4895396,872027.5
866,1522976849.1706944,-1143409806.2335873,872957.0
867,1515963583.0069482,-1145380988.1001444,872480.5
868,1500359780.2732441,-1141213666.9441664,873619.5
869,1495249095.7848666,-1140138832.5996232,873785.5
870,1497231697.8355653,-1143922011.916179,874507.5
871,1505032629.2500706,-1142035677.2134976,874736.5
872,1509076094.588725,-1145908913.6700802,874502.0
873,1505769483.9327028,-1143032057.2206182,874485.0
874,1503846664.1617954,-1146804146.4039066,873492.0
875,1511592311.48745,-1146613794.5852823,874011.0
876,1525599623.6391764,-1146781153.5983782,874681.5
877,1531053525.5161288,-1148169324.2078166,875170.0
878,1530353527.6340568,-1150840362.1758106,875563.5
879,1538544709.930113,-1152222110.4640098,875752.0
880,1547426368.5629473,-1150113499.678664,876750.5
881,1537170132.7165296,-1149231065.7418814,877703.5
882,1543373403.1758618,-1149623110.538101,878467.5
883,1534444298.4010766,-1148298240.9724116,878788.0
884,1529996229.6640751,-1150696568.8791473,879916.0
885,1534346400.8205175,-1152570527.2100048,880757.5
886,1551603245.1810784,-1155390478.8028495,880626.5
887,1551782040.6729746,-1157819529.1706653,881094.0
888,1553280250.7420373,-1160187946.250299,881479.0
889,1562121799.5236254,-1160101066.4992416,881816.0
890,1567176400.7450283,-1160473584.342989,881858.0
891,1573092904.4845853,-1164661550.3440936,881164.5
892,1571442406.4870853,-1160968427.5401769,880950.5
893,1587712565.7692835,-1161475099.8228276,881586.5
894,1587235571.9181302,-1161591307.1740587,881676.5
895,1580926213.321404,-1163915304.0729194,881978.5
896,1568800482.8160572,-1160523792.0049987,881560.0
897,1570975348.5149815,-1163379289.349801,882120.0
898,1594388357.9443102,-1175694882.131317,883351.0
899,1604602405.3299594,-1178036946.7177634,883978.0
900,1611618416.0774593,-1180220001.7791467,883912.0
901,1614258650.2936213,-1175882543.7728193,884222.5
902,1613514577.0164852,-1172077209.9998374,884291.5
903,1610599307.5790844,-1175510543.7668643,884145.5
904,1607857168.0940044,-1173749611.7612796,884454.5
905,1616937458.2213893,-1176069045.4093988,885072.0
906,1621537253.360436,-1180125123.9103339,884075.0
907,1617745459.5183668,-1181862972.4894524,884352.5
908,1622251182.8703475,-1179947279.9635,884514.5
909,1625386918.4648361,-1186117829.3772378,885178.0
910,1619787415.2882614,-1177306453.5425537,885156.5
911,1620903855.7111208,-1176788342.7976692,885130.0
912,1632839455.69069,-1177974613.577448,884429.0
913,1637886868.1488822,-1176569152.2432058,884604.0
914,1637621782.6593843,-1183237907.5234716,883600.0
915,1629455703.4228315,-1181354132.1902516,883634.0
916,1629006392.5952396,-1181345160.491158,884309.0
917,1632163707.5891297,-1185099807.0197597,883936.0
918,1628826607.3431149,-1185741382.6453342,884715.0
919,1632599040.6628604,-1184857893.399651,884067.0
920,1642071589.4502413,-1184654388.428399,884564.5
921,1646813219.9158926,-1188380825.4123883,883848.0
922,1594395619.608214,-1177078776.5218923,883166.5
923,1599161649.2831736,-1180078430.0899997,882540.5
924,1611975162.2037942,-1182284503.0625055,882330.0
925,1613892975.4038713,-1180002920.5076346,882745.0
926,1613428979.5384316,-1178971774.241766,883872.5
927,1624397209.4593272,-1182140895.222265,883584.5
928,1631892725.7275531,-1181044024.6553152,883234.5
929,1631303057.3852625,-1180621796.1268778,882688.5
930,1630412432.6535492,-1178078903.87565,882327.0
931,1634154733.5348818,-1177448811.1796885,882818.0
932,1620694674.8633482,-1179040090.733408,881955.5
933,1630385451.6816444,-1192126828.745627,881591.5
934,1651613962.9288275,-1190296913.1926327,880348.0
935,1629518073.828928,-1184288389.9750047,881041.0
936,1633551246.603882,-1185674942.756416,881147.0
937,1653626071.832454,-1182275706.3524637,881212.0
938,1660218669.1129427,-1183469422.4311697,880177.0
939,1663582872.2127302,-1185711742.754919,880437.5
940,1699767671.2779946,-1199652749.5462599,879831.5
941,1710786282.9880514,-1199523286.1564612,880624.0
942,1707395241.7367344,-1203842512.7467587,879363.0
943,1711486493.3888385,-1206722399.2202718,878680.5
944,1723645662.7924254,-1208115876.9776554,878791.0
945,1689689422.8161716,-1196470386.0620508,878758.5
946,1692335208.4653609,-1198933131.7735271,879525.0
947,1701724830.0257506,-1200238765.889759,879642.5
948,1705651152.9957416,-1202654825.1901538,880555.0
949,1724359643.8794324,-1204269226.288989,880771.5
950,1718206986.4006875,-1202894950.6465032,881139.5
951,1712896681.0280764,-1188970358.627502,880251.0
952,1721238607.5735788,-1187254534.4815586,880987.0
953,1723470258.8372843,-1189015591.4199898,881586.5
954,1719843262.5992038,-1192013267.8645773,880619.0
955,1751498831.2368255,-1204673435.6373606,880560.5
956,1757339767.6215882,-1204480417.0678186,880486.0
957,1757738725.496298,-1208283954.0073256,880828.0
958,1757328348.7219126,-1210177326.8314562,879635.5
959,1757442394.3781142,-1211207561.9036078,878685.0
960,1757448757.1106768,-1211795086.1117127,878886.5
961,1768156553.99053,-1212392986.1783473,878942.5
962,1766003596.1203587,-1214311947.8504593,879130.0
963,1773787402.2730122,-1214147993.6501508,878073.5
964,1762857973.4037893,-1211084866.508595,877070.5
965,1753585152.371013,-1213020745.6329556,876502.5
966,1755728071.6857438,-1213165506.217959,876915.5
967,1766272538.819961,-1216336539.2222154,877480.5
968,1756397334.4514961,-1214423259.0742946,877603.0
969,1765531131.954629,-1214476627.3223743,876888.5
970,1781065961.2142015,-1223529595.8206215,876768.5
971,1797906811.8999505,-1224904694.1573567,876463.5
972,1816801062.0243735,-1228144680.975171,876266.5
973,1812971689.958805,-1230104498.7212865,875378.5
974,1843646091.656192,-1248386244.1856925,875196.0
975,1835137662.9335606,-1248448248.5790884,875107.0
976,1829019800.9943826,-1251025584.597351,875399.0
977,1838130452.83775,-1260841556.8341715,876012.5
978,1807282022.66784,-1257897210.5429773,875709.5
979,1811910223.3734117,-1261229921.9080904,874369.0
980,1801589423.233995,-1246865412.6697547,873303.5
981,1790270394.1276748,-1242613823.5787725,873057.5
982,1794596812.8359113,-1240020443.055457,873460.5
983,1798867793.8755238,-1241098780.1349685,873066.5
984,1797907519.2216291,-1242817212.8151243,872930.5
985,1812533060.5289152,-1248227469.9705715,873057.5
986,1809534359.2670596,-1248735537.2264924,873685.5
987,1816581618.0623908,-1248382499.4683557,873645.5
988,1821023165.7491465,-1248447892.4785526,872990.0
989,1827840990.0773377,-1249399565.5594528,872929.0
990,1819940013.3945303,-1249905260.8202667,872333.5
991,1821128290.1635537,-1244883756.9837885,872411.5
992,1827879107.995091,-1242419527.2220805,871988.5
993,1826573970.5888321,-1241379189.7934742,872249.5
994,1827180705.5187767,-1240293053.8889894,871963.5
995,1834110019.074923,-1241697657.2657776,872323.5
996,1858734923.8716156,-1241109322.8455048,872050.0
997,1871884536.9977803,-1239373417.8228292,871684.5
998,1863985933.9354405,-1234795968.809546,871977.5
999,1859941631.232001,-1234001081.4260378,872182.5
