反復回数,回転角度θ（deg）,スケールs
135,-0.1453854219905956,1.2223916161534183
136,-0.14762173945674506,1.2240679626309703
137,-0.150101583869094,1.2257387495949539
138,-0.15217158394631863,1.227404229983011
139,-0.1531565975123976,1.2290802805585146
140,-0.15412459264195508,1.2307553027063594
141,-0.15538111902039872,1.2324350297170144
142,-0.15658631889791008,1.2341144792523064
143,-0.1587548014558166,1.2357956070493556
144,-0.16103372116976689,1.2374805148969736
145,-0.16377215536481543,1.2391637552276034
146,-0.1656053018117416,1.2408429561918972
147,-0.16629671181019903,1.242517496061576
148,-0.16679600478501597,1.244185407388897
149,-0.16763724553104217,1.245850517560627
150,-0.16848770030047586,1.2475203464891018
151,-0.1691436864942984,1.2491892162058882
152,-0.17000090663605794,1.2508584257167992
153,-0.17135796875372786,1.2525273342135543
154,-0.17262341742498244,1.2541961387229956
155,-0.17391448675890525,1.2558610635314231
156,-0.17516794361331617,1.2575235895934542
157,-0.17635136775239513,1.2591855601173674
158,-0.17817295319361687,1.260847440090737
159,-0.1797416045329451,1.262503549200983
160,-0.18130705566159014,1.2641585588184203
161,-0.18250348465251187,1.265814573002606
162,-0.18312562101074306,1.2674692767870155
163,-0.18405939376010227,1.269121944486199
164,-0.18574983679435228,1.2707745653422347
165,-0.18785187397396014,1.2724159326448066
166,-0.19002750754232176,1.27405242978536
167,-0.19246788265692252,1.2756931281768893
168,-0.19503057333624402,1.277331118120737
169,-0.19688029403947532,1.2789655784770582
170,-0.197681105052982,1.280594449126793
171,-0.19855631759493403,1.2822172400404586
172,-0.1994944571348408,1.283837258907037
173,-0.19992807751554928,1.285454542570322
174,-0.19932398394862072,1.2870693908966666
175,-0.1984429126039292,1.2886780114838496
176,-0.19822699769747174,1.290277136216862
177,-0.19747944406693568,1.2918726611036744
178,-0.19723784130981542,1.2934689421670762
179,-0.19703081338554312,1.295048587660146
180,-0.1966305359984791,1.296625993212645
181,-0.1962968064142747,1.2982031109222534
182,-0.19669946758564288,1.2997778231099197
183,-0.1975916892324184,1.3013515924485073
184,-0.19851866593421666,1.3029234293314993
185,-0.19965329803033147,1.3045008546249224
186,-0.20123960893171827,1.3060787753141405
187,-0.20350826147343493,1.3076543349221992
188,-0.20570028579499477,1.3092355813388892
189,-0.2081732649546677,1.3108117071236431
190,-0.21067341135339432,1.3123792423307699
191,-0.21262550490003682,1.313949680455131
192,-0.21358851782232155,1.3155178478616283
193,-0.2140747148443562,1.3170781526763349
194,-0.21445852234705032,1.318629858724928
195,-0.2146561837581009,1.3201784109561234
196,-0.21459653570937587,1.3217291020638366
197,-0.21457126410497035,1.3232850497006174
198,-0.21485610942924185,1.3248430493640508
199,-0.21524595349797335,1.3263993970592336
200,-0.2160272965936402,1.327955792337237
201,-0.21738360860032765,1.3295071689775266
202,-0.2187212332868906,1.3310553558546878
203,-0.2197391889690173,1.3326100986975637
204,-0.2206725240141304,1.334165217736471
205,-0.22157249716540806,1.3357112841167567
206,-0.22220857386849077,1.3372626225266646
207,-0.2242532052084066,1.3388216457851372
208,-0.2266779091577095,1.3403910192300146
209,-0.23016559688293567,1.3419830294444863
210,-0.234008429334733,1.343572094385153
211,-0.23820649030000474,1.3451591321639633
212,-0.24224992466432024,1.3467473133359729
213,-0.24666115284158308,1.348336282260059
214,-0.25059023213392506,1.3499296675100694
215,-0.2539213890911873,1.3515221077532407
216,-0.25636011915190343,1.3531117682994662
217,-0.2581640508501173,1.3546945341851953
218,-0.2599740140068881,1.3562769854287966
219,-0.2615805084898442,1.3578617260291843
220,-0.26342595994502277,1.3594595321609102
221,-0.26519987844858645,1.3610574981361605
222,-0.26715549522448473,1.3626546375936952
223,-0.26928806880271855,1.3642540029217731
224,-0.27176446749618494,1.365876464271853
225,-0.2739492008231215,1.3675243752288957
226,-0.27646218495505803,1.3691688970592637
227,-0.2790925887376124,1.3708139072116934
228,-0.28202650896115095,1.372461463747665
229,-0.2851086584006615,1.3741055819761263
230,-0.2886603573831876,1.3757529904366
231,-0.2928660520910276,1.3774017106506853
232,-0.29773304960767943,1.3790534753177657
233,-0.30300049043829436,1.38070794704008
234,-0.30834435873418514,1.3823638268917529
235,-0.3135277036447482,1.3840203235969502
236,-0.3182054476879432,1.3856895637110818
237,-0.32182872401150553,1.387358363227434
238,-0.3244079015769693,1.389023400208634
239,-0.32625177303588504,1.3906822396498892
240,-0.3278789969966558,1.392346258939199
241,-0.3293000769891256,1.3940188224867789
242,-0.3308198719720824,1.3956851405293498
243,-0.33259076948149063,1.3973521714098185
244,-0.33377073472151425,1.3990198287677493
245,-0.33473737514967444,1.4006899165622995
246,-0.33570829898869586,1.4023624912210213
247,-0.3368502549364816,1.4040396467895482
248,-0.33806232757329974,1.405718480116952
249,-0.3392996341270652,1.4073914730008306
250,-0.3407941117884579,1.4090636122738391
251,-0.34279575594874395,1.4107331385802637
252,-0.34520571259378774,1.4124041932199312
253,-0.34776573927758136,1.4140786848966556
254,-0.35068287935251297,1.4157517213729167
255,-0.35401770440632946,1.4174195270017846
256,-0.3573709560471403,1.4190952553807274
257,-0.3605710203021086,1.420778789740396
258,-0.3633764890967486,1.42245747665535
259,-0.36546509510185815,1.4241310669513663
260,-0.36725958686946414,1.4258045073301797
261,-0.36906071345992014,1.42747862258805
262,-0.3707643739513632,1.4291458535233394
263,-0.3722020080481439,1.4308087739005506
264,-0.37348914148646123,1.4324719703582212
265,-0.3746998634601733,1.4341371634944982
266,-0.3755736298866179,1.4357995634133693
267,-0.37657487349908003,1.4374562938928321
268,-0.3778839271863674,1.4391281438202326
269,-0.379333349438834,1.4407989831164385
270,-0.3811173449079027,1.4424677771229637
271,-0.38314081148702595,1.4441359059442103
272,-0.3853067222627768,1.4458010970516764
273,-0.3874599995714662,1.447470858213336
274,-0.38928221564683274,1.449137061326116
275,-0.391255376489925,1.4508051654457537
276,-0.39304044425722606,1.4524717960561844
277,-0.39528629240374086,1.454136820359441
278,-0.39783569609001806,1.4558018214656898
279,-0.40083042384322287,1.4574668047400439
280,-0.40351895175336394,1.4591320535275352
281,-0.40611883654388925,1.460796890625514
282,-0.40824665130860455,1.462455909983694
283,-0.4104990632254166,1.4641152158655382
284,-0.4129590166504587,1.465773793335416
285,-0.41532635317006505,1.467435173884856
286,-0.41738739004021175,1.469091662679319
287,-0.41925196103293527,1.4707439575945098
288,-0.42103087091350044,1.472400282134757
289,-0.42280469608854343,1.474054810965158
290,-0.4242672856520345,1.4757066038361573
291,-0.42596085064454536,1.4773605189665149
292,-0.42822438190085815,1.4790133812751016
293,-0.43075181961824266,1.4806783461859196
294,-0.4333975256906938,1.4823424126941283
295,-0.43619569233763844,1.4840063526734277
296,-0.4393529790595909,1.4856645766538104
297,-0.44253158703476186,1.4873237164305848
298,-0.4463660045783003,1.488982431345833
299,-0.45032360858229975,1.4906435018009407
300,-0.45443184638694223,1.492319058158253
301,-0.45815038048226264,1.4939968986994325
302,-0.46130683458382304,1.4956743266571533
303,-0.46420005676117004,1.4973522052352277
304,-0.4667304713771497,1.4990285809947863
305,-0.46918120687324333,1.500704246074805
306,-0.4716062430081293,1.502382489650162
307,-0.4736331849014382,1.5040636648126244
308,-0.4756956871461227,1.5057473247547182
309,-0.4773357806434733,1.5074253843611862
310,-0.4790276073541999,1.509104172098514
311,-0.48132496882375975,1.5107902147372025
312,-0.48427999395074645,1.512480728473042
313,-0.48766457345941494,1.5141763459807276
314,-0.4909559358880622,1.515873314475111
315,-0.4945052063215838,1.517571371977802
316,-0.49841296805167395,1.519269035015877
317,-0.5021637419003147,1.520964929010565
318,-0.5059772216159396,1.5226591867660295
319,-0.5096923206162872,1.5243600288423274
320,-0.5137831429897927,1.526063137754311
321,-0.5181085289233212,1.5277709827238184
322,-0.5223231544134506,1.5294790686094206
323,-0.5262874897522706,1.5311872770768973
324,-0.5298150924731146,1.532892405488719
325,-0.5329468068235597,1.5345954532394428
326,-0.5363190105349676,1.5363040596214512
327,-0.5398717460115351,1.538013820630164
328,-0.543513049455493,1.539728440670709
329,-0.5473444278728785,1.5414469857853041
330,-0.5510143187312291,1.5431681612536294
331,-0.5548588506693553,1.544890012992073
332,-0.5587667688903039,1.5466120878915786
333,-0.5630201815996676,1.54833470140863
334,-0.5680288952299464,1.5500613596117159
335,-0.572866168274327,1.5517852365694862
336,-0.5775733700716233,1.55351613636969
337,-0.5821803920294154,1.5552472961998887
338,-0.5867721177664732,1.5569780795558428
339,-0.5915023288232336,1.5587107977091907
340,-0.596269653796834,1.5604424202513973
341,-0.6012347335016218,1.5621748127292903
342,-0.6057517313411775,1.5639197345367288
343,-0.6095668758022987,1.565663916328609
344,-0.6132166143240487,1.567411008224863
345,-0.6168864574638872,1.5691624377747273
346,-0.6203626690757252,1.570913341799422
347,-0.6240767678505128,1.5726654502992992
348,-0.6278973888617032,1.5744149333215283
349,-0.6315506972899705,1.5761632955900604
350,-0.6345183520097992,1.5779148262245188
351,-0.637519683712194,1.5796638087726922
352,-0.640838854606109,1.5814080735686862
353,-0.6445053176888865,1.5831522175386052
354,-0.6489902721776529,1.5848973079662174
355,-0.6537801340037197,1.5866441394881476
356,-0.6585986946606655,1.588393542700568
357,-0.6634958615529544,1.5901425569241678
358,-0.6680093216735192,1.5918878887081336
359,-0.6722435104991522,1.593632974556898
360,-0.6765888646451942,1.5953797840736315
361,-0.6809217613851729,1.5971282190529636
362,-0.6846885768376779,1.5988776657108859
363,-0.6878332427972819,1.6006227146113206
364,-0.6907071664676061,1.6023670831211132
365,-0.6934943348861238,1.6041124374779767
366,-0.6961189307775256,1.605862218312837
367,-0.6986627099547136,1.6076117434158577
368,-0.7010368543616111,1.6093615429849026
369,-0.7030880233185444,1.6111177741703326
370,-0.7052860123462521,1.612876355710257
371,-0.7076708622514377,1.6146335083606973
372,-0.7099809000277422,1.6163844872680426
373,-0.7122372873183924,1.6181425227963535
374,-0.7145499790172076,1.6199015259454226
375,-0.7171421110867524,1.621658327076537
376,-0.7195766547149313,1.6234093122288966
377,-0.7223105944248918,1.6251577183275576
378,-0.7250883282903184,1.626907165621865
379,-0.7277818757323324,1.6286565243331008
380,-0.7303949597085276,1.6304018949500154
381,-0.7326399848317715,1.6321446688298695
382,-0.7350146578001029,1.6338939841429656
383,-0.7367556514459948,1.6356419832771218
384,-0.738196831537197,1.6373884377175703
385,-0.739470906406302,1.639136248534665
386,-0.7404211701692116,1.6408897780536875
387,-0.7410169997064938,1.6426455929897588
388,-0.7417008737700747,1.644400641207069
389,-0.7424792809686862,1.6461507893532545
390,-0.7434393422490967,1.647895093893418
391,-0.7448066056901523,1.6496364611941061
392,-0.7463239740700988,1.651377711095512
393,-0.7481101894514905,1.6531159670839837
394,-0.7500386271158631,1.6548589290644573
395,-0.7518691152032535,1.6566031687220442
396,-0.7539706123689776,1.6583511014583276
397,-0.7566294483404321,1.6600990834180438
398,-0.759412867703577,1.6618451118467903
399,-0.7623004897768786,1.6635946796282526
400,-0.7649793957506474,1.6653440162186761
401,-0.767375588383937,1.6670894121169497
402,-0.7690779422718532,1.6688377727087798
403,-0.7705326692973802,1.670587461748483
404,-0.7711756134447421,1.6723301126285222
405,-0.7713399713710204,1.6740693761547176
406,-0.7711874914146899,1.6758066223984898
407,-0.7705257696775412,1.6775401805898156
408,-0.7699045538086411,1.6792838111226944
409,-0.7692626030181771,1.6810225400519216
410,-0.7685846088228904,1.6827680448429696
411,-0.768265428170888,1.68451359757168
412,-0.7681446007065644,1.6862578806876303
413,-0.7684512534867556,1.6879985364647658
414,-0.7688921652403058,1.6897391724518886
415,-0.7691789868314638,1.6914773703671024
416,-0.7695928979447765,1.6932138249837965
417,-0.7703779797306918,1.6949463138981247
418,-0.7716273767148346,1.6966749459766937
419,-0.7728531831299122,1.6984043714509678
420,-0.7741357732855327,1.7001333125589881
421,-0.7749671837638961,1.7018705358054245
422,-0.7757725764464132,1.7036034181899173
423,-0.7767835241525681,1.705337401804108
424,-0.7772159714428483,1.7070759368867248
425,-0.7776311369302931,1.7088144943021437
426,-0.7774842529307112,1.7105511521995214
427,-0.7766828198946737,1.7122836592356887
428,-0.7751989127191627,1.7140168907230175
429,-0.7735171267160946,1.7157456283458337
430,-0.7713848818256195,1.7174719898707185
431,-0.7693098954290707,1.7191965017188022
432,-0.7674607513342315,1.7209185907970996
433,-0.7653725208593847,1.7226445955451322
434,-0.7638924636269514,1.7243751204241329
435,-0.7624672083273912,1.7261052163907273
436,-0.7611296264409337,1.727836746109278
437,-0.7598147675732152,1.7295695214153093
438,-0.7587498361060394,1.7313037618439053
439,-0.7576943459000458,1.7330359336078405
440,-0.7569238345976554,1.7347665681671778
441,-0.7565377994151838,1.7364970168785052
442,-0.7563101585895905,1.7382306844894704
443,-0.7563656920318405,1.7399642115650866
444,-0.7564445216277325,1.7416974690195552
445,-0.7562079280341346,1.743429853647529
446,-0.7554155605002653,1.745165266720843
447,-0.7543785974251503,1.7469077373688664
448,-0.7527307576561508,1.7486533361995653
449,-0.7506735586632242,1.7503990495451194
450,-0.7486748448825076,1.7521452922777336
451,-0.7466514068436743,1.7538890510351735
452,-0.74441956163485,1.7556369287133085
453,-0.7423686843052916,1.7573824071962822
454,-0.7401436928395108,1.759130368032546
455,-0.7379682635894051,1.7608810386235707
456,-0.7360247219478389,1.7626328162156861
457,-0.7346013781910051,1.764386554809267
458,-0.7332910048060243,1.766141220816555
459,-0.7323045680441618,1.767895739519519
460,-0.7313370706089952,1.7696487279911095
461,-0.7303672423044115,1.7714009339637384
462,-0.7293871427472502,1.7731539797766847
463,-0.7285703460842377,1.7749092366341104
464,-0.7279883318824123,1.7766709585379763
465,-0.7273039113752825,1.7784346815954193
466,-0.7263854651967336,1.7801990113493986
467,-0.7253469603497211,1.781959577207817
468,-0.7241285395150706,1.7837186881061913
469,-0.7229422864540817,1.7854845548392986
470,-0.7213211360930192,1.787260350371307
471,-0.7193714935497774,1.7890344192828893
472,-0.7168882396018338,1.790806642499886
473,-0.7144210456970523,1.7925810133947795
474,-0.7117757254022997,1.7943553716547562
475,-0.7089644224185313,1.7961301841215598
476,-0.7063565245749293,1.7979000117900146
477,-0.7038976641249513,1.7996674190782525
478,-0.7013360649327636,1.8014410961394511
479,-0.6990360110091545,1.8032276983014046
480,-0.6968068299817521,1.8050237049194207
481,-0.6940914975560686,1.8068280557117278
482,-0.6914059025774708,1.8086344026698546
483,-0.6886794021949719,1.8104399275499865
484,-0.6861352718896457,1.8122499725938475
485,-0.6834834957923407,1.8140616299678103
486,-0.680912848212692,1.8158688531476228
487,-0.6782971992888259,1.817675199512733
488,-0.6752814086184753,1.8194806397358707
489,-0.6727405182715417,1.8212932093855034
490,-0.6701762328178156,1.8231033514599584
491,-0.6678936976461005,1.8249104621236454
492,-0.6657267198255972,1.8267192421089524
493,-0.6631689020806064,1.82853779422204
494,-0.660552683569985,1.8303737828964604
495,-0.6579977660788825,1.8322168951369566
496,-0.6555207036585974,1.8340607337862704
497,-0.6535980899767478,1.835906629382454
498,-0.6516656408393373,1.8377538182369364
499,-0.6497155262707577,1.8395977944705022
500,-0.6477063709081081,1.8414393766078925
501,-0.645555643656673,1.8432801341382696
502,-0.643525717715473,1.8451128090284459
503,-0.6410141795016209,1.8469491137998832
504,-0.6382945144180545,1.8487961671144095
505,-0.6355776802792004,1.8506461988846878
506,-0.6322867178957159,1.8525004704662005
507,-0.6289510026997742,1.8543570089566188
508,-0.6256367884705604,1.8562102181581854
509,-0.6224742634114423,1.8580632054855597
510,-0.6191155492835505,1.8599104656534216
511,-0.6156478232959178,1.8617527903222137
512,-0.6124817003472766,1.8635943683627023
513,-0.6095997991874195,1.8654317951703225
514,-0.6068039214583325,1.8672709894815203
515,-0.6037699864265181,1.8691075760151532
516,-0.6007699320566668,1.8709363401219563
517,-0.5977341005886463,1.8727716824519407
518,-0.594996416090152,1.8746173977069502
519,-0.5922534812179204,1.876464116319699
520,-0.5894714377353618,1.8783151058627057
521,-0.5865690844233242,1.8801643044603127
522,-0.5832381800806257,1.8820129689401626
523,-0.5797730270920562,1.883865294072983
524,-0.5764058218049862,1.8857172796963892
525,-0.573100039300141,1.8875677609931298
526,-0.5698768043580645,1.8894219568461763
527,-0.5669729400783229,1.891272079808954
528,-0.5637503614665791,1.893119052822081
529,-0.5602622167779727,1.8949630192738647
530,-0.5568932499315625,1.8968079401192754
531,-0.5536986660544104,1.8986563220195
532,-0.5501702112592141,1.9005103655150828
533,-0.5465590788180914,1.902362438621969
534,-0.543093444595358,1.9042118578321312
535,-0.5399080277248313,1.9060524656683568
536,-0.5363863823898367,1.9078904118538194
537,-0.5327579382590844,1.909724967650246
538,-0.5292294093106034,1.9115608211771298
539,-0.5258311333903312,1.9133961887523538
540,-0.5223443426166133,1.9152261051825115
541,-0.5189697401594175,1.9170564676093205
542,-0.5156128502791376,1.9188868823978242
543,-0.5120171825430754,1.9207181479845015
544,-0.5085410630123435,1.922549805028803
545,-0.5056438956318803,1.9243904789576973
546,-0.502696460789656,1.9262370731407243
547,-0.4993478923108887,1.928084802494183
548,-0.49620369531466846,1.9299310271893773
549,-0.4931260477716438,1.9317748031721524
550,-0.4897734194317194,1.9336129390026577
551,-0.48655282581526876,1.9354498624006389
552,-0.4835100365316907,1.9372775180309376
553,-0.4804131840628335,1.93909885311937
554,-0.47764843284244685,1.940911008555607
555,-0.47517954276971164,1.94271321274457
556,-0.47271635050039185,1.9445158239164795
557,-0.47000721919074756,1.9463187323601747
558,-0.46710038566102546,1.948123564374972
559,-0.4638668524487876,1.9499296632743925
560,-0.4606252846775481,1.9517368742587895
561,-0.457406332751742,1.9535456911548226
562,-0.454304184765024,1.9553548227746544
563,-0.4510928949207634,1.9571623005679508
564,-0.4479618217125058,1.9589741676248047
565,-0.44498970687050937,1.9607850641720839
566,-0.4420131599428346,1.9625954349554633
567,-0.43903649661518723,1.9644019000852513
568,-0.4359599926508265,1.9662036868469042
569,-0.43299221409205646,1.9679979921994672
570,-0.4298623265006155,1.9697902898882556
571,-0.42702928746379004,1.971578870331795
572,-0.4239579572182402,1.9733666732343895
573,-0.4209609300277399,1.9751555207342841
574,-0.4179288401306492,1.9769399321992769
575,-0.4144854022545881,1.978726638757409
576,-0.41088427981163816,1.9805144104411707
577,-0.40723499051332085,1.9823012685570183
578,-0.4034407548546646,1.984087416698686
579,-0.39941666047597985,1.9858692332573065
580,-0.3952433684282404,1.9876528534381126
581,-0.39081878533057685,1.9894368783241956
582,-0.38657035937149303,1.9912201107386955
583,-0.38243118847174534,1.9930108752290876
584,-0.37859156783275844,1.9948007799541767
585,-0.37467682239745315,1.9965859981265008
586,-0.3708079959159013,1.9983697902781268
587,-0.366913811511164,2.000154148917665
588,-0.3631559448461462,2.001938799076828
589,-0.3594300947490956,2.003726125208591
590,-0.3555726809742901,2.0055140271499474
591,-0.3515797921298512,2.0073005068698144
592,-0.3474754523648993,2.0090852864175126
593,-0.3429609700571477,2.0108723819135954
594,-0.33840408030209485,2.0126618916337904
595,-0.333911322403277,2.0144522072105238
596,-0.3296267460027182,2.016240947050099
597,-0.32528863768895,2.018027150755484
598,-0.3207705895120676,2.01981308408815
599,-0.3163082921318587,2.02160047941505
600,-0.31186667572045074,2.0233880045945454
601,-0.3076148732033637,2.02517490391382
602,-0.30348853919215074,2.0269624983814283
603,-0.29956212203290566,2.028760837505635
604,-0.29577661590405,2.0305642791271996
605,-0.2918756572236899,2.0323705908983576
606,-0.28826882399354437,2.034176745942048
607,-0.284685134330492,2.035980333378969
608,-0.2810670864699169,2.0377826481926142
609,-0.277340510964118,2.039584822053624
610,-0.27354872918243733,2.0413893343221403
611,-0.2698793385831577,2.043195726012521
612,-0.26637049110932787,2.0450047422856654
613,-0.26297847105160044,2.0468167078559283
614,-0.25941957994868015,2.048630356128981
615,-0.25591881526067545,2.050444556024171
616,-0.25244265093285834,2.0522585978480183
617,-0.24888142857691414,2.0540707986018716
618,-0.2453426505439769,2.0558816302333187
619,-0.24182695966456608,2.057678960203034
620,-0.23833757801383393,2.059483460382066
621,-0.23460522758708888,2.0612898011752145
622,-0.23102031168552975,2.0630989978113643
623,-0.22750345570145,2.0649102943965554
624,-0.22407571255233055,2.0667179716388806
625,-0.220817097045219,2.068525249454543
626,-0.21754647367228602,2.070334173428501
627,-0.21424426929590074,2.0721417133310034
628,-0.2109484329613742,2.0739520624979404
629,-0.20762332737204683,2.0757628680621356
630,-0.2041952779772917,2.077573271715268
631,-0.2008902760789696,2.079384193638011
632,-0.19763236902510628,2.0811954464098927
633,-0.19439115224460138,2.083006615107823
634,-0.19121032349882172,2.084819771369357
635,-0.18803670746785814,2.0866374703390274
636,-0.1849734287784211,2.088449079769953
637,-0.181898350862935,2.090264286001231
638,-0.17879306455487032,2.0920850684300802
639,-0.17576603130944013,2.0939120313931228
640,-0.17274895276205313,2.0957409494705055
641,-0.16991350983931042,2.0975743005950402
642,-0.1671733223613885,2.0994120949334665
643,-0.16427754749773088,2.101251221477335
644,-0.1614333621907122,2.10308609487408
645,-0.15852331963785307,2.1049212590910793
646,-0.15561899154646616,2.106756257172587
647,-0.152713963992892,2.1085917874141873
648,-0.14978174787173731,2.1104298189505952
649,-0.14700330431207773,2.1122678773812464
650,-0.1441403558465557,2.1141024481444637
651,-0.14144780446651536,2.115936593588092
652,-0.1387783204429579,2.1177603767246977
653,-0.13607337156448002,2.1195862924146502
654,-0.1333863079246437,2.121411682825582
655,-0.13063363197428818,2.1232402634533063
656,-0.12781962028854624,2.1250693714833164
657,-0.12500327517177898,2.1269003470276977
658,-0.12209953132572886,2.1287330281246177
659,-0.11930036869865238,2.1305700839783874
660,-0.11677092475274932,2.1324069199502236
661,-0.11446918337011319,2.134247307320312
662,-0.11204729580900033,2.136091991484823
663,-0.1095066240114559,2.137939960619691
664,-0.10683160241766049,2.139788175435287
665,-0.10417454087246815,2.141639771740716
666,-0.10153992021179277,2.143494286533734
667,-0.09885873245411621,2.1453567501798063
668,-0.09612733143472989,2.1472192509069132
669,-0.09329562964065867,2.149080752952239
670,-0.09031349035205373,2.150944316107453
671,-0.0871776196951302,2.1528085667005157
672,-0.08409152745401087,2.154672810899745
673,-0.08105076768617685,2.1565404669900023
674,-0.07778649961277163,2.1584054545279474
