反復回数,回転角度θ（deg）,スケールs
209,1.065826664021822,1.0439861685720704
210,1.0715105373048228,1.04418013570162
211,1.0771525307675216,1.044373831015064
212,1.0827524494665317,1.0445676081375672
213,1.0883985743697913,1.0447613389436847
214,1.0940270084475323,1.0449550139810733
215,1.099751003864437,1.0451481770139635
216,1.105456625780268,1.0453410743898695
217,1.1112827378602925,1.0455339112457134
218,1.1170639709800878,1.0457264854625756
219,1.1228234864715998,1.0459187317913978
220,1.1286103359202992,1.0461103154661116
221,1.134379613323191,1.0463019561469304
222,1.1402062748590256,1.046493684542477
223,1.1459616607738836,1.0466852561716804
224,1.1517469775777278,1.0468767193148925
225,1.157483402446424,1.047067817697711
226,1.163213382018774,1.047258262231853
227,1.1689570204693776,1.0474477892896155
228,1.1747395308446074,1.0476370418114156
229,1.1806222962960613,1.04782562064531
230,1.1865007356919162,1.0480137904289102
231,1.1922870179213994,1.048201879089083
232,1.1980156305162644,1.0483900951589835
233,1.2036675800536487,1.0485787159943738
234,1.2093034869961743,1.0487668046814116
235,1.2150039716407635,1.048954629357111
236,1.2207671076251436,1.049143090596952
237,1.2265447642018446,1.0493314064041104
238,1.232287615346501,1.049519426041009
239,1.2380366315474265,1.049706994090197
240,1.2437259352458878,1.0498940263275458
241,1.2494430108217545,1.0500806265879283
242,1.2551562172774906,1.0502674842738622
243,1.2608357274244968,1.0504544748812485
244,1.2665139352523453,1.05064159891674
245,1.2721296211233568,1.0508283001559726
246,1.277740504452089,1.0510145885128512
247,1.2834031914329447,1.051200719334084
248,1.2890953549006412,1.0513870668273917
249,1.2947451859932924,1.0515729196078334
250,1.3003583065543387,1.051758426473743
251,1.3059597168649257,1.0519443239841686
252,1.3116186625781838,1.0521292687771697
253,1.317278677871506,1.0523142237526848
254,1.3229242185158554,1.052498888447551
255,1.3285355796920117,1.052684242046912
256,1.3341948186112715,1.0528696390639503
257,1.3398955294025545,1.053055039280289
258,1.3455963978865537,1.053240576516582
259,1.3513396761574687,1.053426337582944
260,1.3571023825722341,1.0536125330478403
261,1.3628466016883842,1.0537985610921319
262,1.368635579004843,1.053984253520459
263,1.3744161032271862,1.0541699879947426
264,1.3801917611286558,1.0543551996711658
265,1.3859006761553758,1.0545404399599632
266,1.3916329917585832,1.05472561683005
267,1.3973683931816563,1.0549113369535155
268,1.403026578329345,1.0550972193639334
269,1.4087676112947585,1.055282702189804
270,1.4144762609472554,1.0554682955307013
271,1.4202375938283245,1.0556540429869647
272,1.4260427125123405,1.0558395903426239
273,1.4319569705996922,1.056024152020997
274,1.4378148687682277,1.0562086656535887
275,1.4436904356819493,1.0563933012335476
276,1.4495625412183508,1.0565774835449213
277,1.4554993009244772,1.0567616993431528
278,1.4614137142351264,1.0569462467284807
279,1.4672622961899986,1.057131229766611
280,1.4730196948603775,1.0573163633761355
281,1.4788294447056174,1.0575010960610718
282,1.4846362853146666,1.0576862589048683
283,1.4905280586053875,1.057871449288258
284,1.496459508509139,1.0580559731366643
285,1.5023785154570164,1.0582404038621436
286,1.5083416385549697,1.0584246519079992
287,1.5142953616964705,1.0586089363975484
288,1.520260913854098,1.0587930086135404
289,1.5262102784605631,1.0589772775104471
290,1.5321448589043276,1.0591611452225764
291,1.5379605878576652,1.0593449452712107
292,1.543815014392102,1.0595288989891636
293,1.5496963364754224,1.0597129478698353
294,1.555654143142089,1.0598969594700753
295,1.5616622192847476,1.0600811182978307
296,1.5676475180525877,1.0602649915055011
297,1.5735794665994998,1.0604488180318992
298,1.579606347555464,1.060633222275819
299,1.5856360862501833,1.0608173802967633
300,1.5917062673260813,1.061001053381697
301,1.5978038705236777,1.0611846773499611
302,1.603854410276143,1.06136839301557
303,1.6099072705438227,1.0615520418332003
304,1.6160232177075209,1.061735211555856
305,1.6221151874889803,1.0619188280779388
306,1.6281953614080236,1.0621021670231436
307,1.6342419039535205,1.0622852471291473
308,1.6403392772058818,1.0624683307674614
309,1.646380067798138,1.0626509515651417
310,1.6524010305993075,1.0628336773896638
311,1.65837415201033,1.063016238451683
312,1.6643288130367215,1.0631989447568508
313,1.6702546476309064,1.0633817010677902
314,1.6762432167086123,1.0635647627237776
315,1.6822053487494555,1.0637473811499083
316,1.688164251070737,1.0639300125523732
317,1.6941372035334257,1.064112595207504
318,1.7001729240979953,1.064295047559437
319,1.7062490929098486,1.0644772452744722
320,1.7122937373007467,1.0646592966760715
321,1.7182964977842097,1.064841442009579
322,1.7242653805942456,1.0650234286593878
323,1.7301986391942226,1.0652054718106188
324,1.7361301254220898,1.065387324059586
325,1.742107647538391,1.0655693028961113
326,1.748035155851214,1.0657509182692675
327,1.7540433914155564,1.0659326217879117
328,1.7601131259878973,1.0661147350259346
329,1.7661075748241786,1.066296732725938
330,1.7721578670068279,1.0664782925896328
331,1.7781480654439092,1.0666599480785315
332,1.784194773233877,1.0668413420787484
333,1.7902692799993962,1.0670227418028937
334,1.7964162132062367,1.0672040440355586
335,1.8025725120931926,1.0673852857303339
336,1.8087791008237208,1.0675667916318792
337,1.8148771637170678,1.0677487287141638
338,1.8209852946880336,1.0679304739478888
339,1.827001874918567,1.0681126728967016
340,1.833008481766173,1.0682948214029901
341,1.8390805338815654,1.068477593927381
342,1.8451459600741351,1.0686600914447886
343,1.8511863343096395,1.0688426093427437
344,1.8571864338044066,1.0690253886291738
345,1.863190830883701,1.069208124735005
346,1.8691706686617593,1.0693899710050714
347,1.8751563336487769,1.0695715807204496
348,1.881132477833168,1.0697531039764705
349,1.8870499363022086,1.0699349071382644
350,1.8929185689584231,1.0701167838846568
351,1.8988445473650655,1.0702987193647695
352,1.9047876191038788,1.0704809541963876
353,1.9107482920158476,1.070662528097023
354,1.9167435723016104,1.0708438538139904
355,1.9226852732567803,1.0710251052303417
356,1.9286158694238953,1.0712069883321567
357,1.9345693641806831,1.071388958002547
358,1.9406763682226027,1.0715706347103946
359,1.9467611540535568,1.071752571077016
360,1.9528096328057432,1.0719348448420232
361,1.958874816908875,1.0721168839494006
362,1.9649491002623978,1.0722989897950133
363,1.971008783620637,1.0724811249982875
364,1.977080331321292,1.0726629614195806
365,1.9831204126745874,1.072843824137858
366,1.9891120589473525,1.0730247565718458
367,1.995126641768601,1.0732058374150082
368,2.0011284505485736,1.0733875673190774
369,2.0070750219789604,1.0735686818726202
370,2.0130216817673516,1.0737498808829002
371,2.018951507951445,1.0739310813170992
372,2.0248656509005354,1.0741125570405536
373,2.030755366105167,1.07429410135204
374,2.0367530345830622,1.0744755918789992
375,2.042793156117552,1.0746570612460913
376,2.0487904400554386,1.0748381009957497
377,2.0548162261789096,1.07501897813137
378,2.060863145189547,1.0751998056540404
379,2.066948934199617,1.075380381561301
380,2.073060424633803,1.0755611889608225
381,2.079144915889756,1.0757418972684856
382,2.085176483176861,1.0759225342229446
383,2.0911801091542723,1.076103451656158
384,2.097168443269621,1.0762841814577297
385,2.1031282509992315,1.0764648469269085
386,2.1090742487336174,1.076645269766518
387,2.115043470138726,1.076825409522318
388,2.121011466580443,1.0770062124865194
389,2.1269569911586452,1.0771868955472623
390,2.132949536084966,1.0773671883736673
391,2.138896898440584,1.0775482780124475
392,2.1448438590793293,1.0777297521836564
393,2.150868586618005,1.0779111855842987
394,2.1568925797745178,1.0780927934166311
395,2.1629916168341365,1.0782745253195152
396,2.1690968329141085,1.0784562684351666
397,2.175241966075825,1.0786380612063526
398,2.1814205580434622,1.0788200057933544
399,2.187565823702785,1.0790017125165312
400,2.1937320934660804,1.0791837720419906
401,2.1998464909545037,1.079365342433166
402,2.205939779520153,1.0795470311240825
403,2.212074012112607,1.0797295823394526
404,2.2182154318712026,1.079912115644257
405,2.224335252322232,1.0800939049910028
406,2.2304269383842095,1.0802758385423357
407,2.2365088624086304,1.080457679966675
408,2.2425590259310844,1.0806395757301768
409,2.2486680368840317,1.080821520036669
410,2.2548126796177064,1.081003093786741
411,2.2609945423190627,1.0811841924582375
412,2.2671358039329834,1.0813654507613657
413,2.2731858763803854,1.081547039705557
414,2.2792942519588215,1.081728638599749
415,2.285411768193015,1.0819103439783466
416,2.291575726779456,1.0820921176030653
417,2.297732724199403,1.0822736496509426
418,2.3039482427464337,1.0824551822254125
419,2.310226612225898,1.0826364179026453
420,2.3164577507209034,1.0828173748094634
421,2.3227917996508576,1.0829983020269662
422,2.329173636652601,1.0831793412357236
423,2.3355283702713114,1.0833604831054564
424,2.341814393329284,1.083541821226695
425,2.348079114383493,1.083723189756548
426,2.35434422359409,1.0839047622676306
427,2.3606274672132934,1.0840862229435333
428,2.3669958411572414,1.0842678837549358
429,2.373385289729712,1.084449488112484
430,2.3797712805960374,1.0846308100990343
431,2.386172661790376,1.0848120295560866
432,2.392573398914515,1.0849934845612796
433,2.3990612323719014,1.0851752110343047
434,2.405538957020152,1.0853563182659534
435,2.4120282911529154,1.0855375869075052
436,2.418521247792271,1.085719040118295
437,2.4249673276074457,1.0859006989005848
438,2.431436584777928,1.086082025659589
439,2.4379847108247095,1.0862630850999715
440,2.444489885862457,1.0864437502583055
441,2.451051586286045,1.0866243905220099
442,2.457543662630689,1.0868049929879708
443,2.46404145340053,1.0869854092642355
444,2.4705282900580148,1.0871660326306587
445,2.4769713387755563,1.08734652611202
446,2.4834414804670213,1.0875266515873447
447,2.4898601554373365,1.0877067160537663
448,2.4961918888181267,1.0878870061014294
449,2.502645723107819,1.0880670186207688
450,2.509092403620238,1.088246982527838
451,2.5155646613482916,1.0884265999113576
452,2.5220151271941726,1.0886061262132438
453,2.5284542880836707,1.0887859902588057
454,2.534890594006419,1.0889657672444577
455,2.5413082813915384,1.0891451401863572
456,2.547698955826331,1.0893243480216745
457,2.5541278521229303,1.089503729316144
458,2.5605284809840336,1.0896832086556643
459,2.5669141548181384,1.089862791992477
460,2.5733815342811948,1.0900423245877566
461,2.5798859310002653,1.0902221338969316
462,2.5863794080084967,1.090401831790718
463,2.5929824054459787,1.0905808476460206
464,2.599546686171053,1.0907601626764547
465,2.606200403308416,1.0909391768507557
466,2.612823252082895,1.0911181689400842
467,2.6193628037515,1.0912976327063086
468,2.625881687782068,1.0914769669241273
469,2.6324202501996625,1.0916563907741381
470,2.6389520243431295,1.0918358679780895
471,2.6453990346038796,1.0920151739111872
472,2.6518068987838666,1.0921947255417375
473,2.658250001942603,1.0923742773574374
474,2.6646842989007733,1.0925537729662942
475,2.671090740642519,1.0927334167629141
476,2.677579370821441,1.0929130699917309
477,2.6840675140955246,1.0930925484960754
478,2.690520097718007,1.0932718328875615
479,2.6969736870044736,1.0934509296080615
480,2.703388865563438,1.0936302015552508
481,2.709741425218493,1.0938093242352656
482,2.71611084181114,1.0939881238190312
483,2.7224178530072884,1.094167053034128
484,2.7287522464038756,1.094346005663049
485,2.7350564807086983,1.0945243905263473
486,2.741402477300759,1.094702439302921
487,2.7477887342558276,1.0948803876390905
488,2.7541836006588722,1.0950580542682982
489,2.7605547905128343,1.0952357059900013
490,2.7669476528180637,1.095413231089816
491,2.7733100336486105,1.0955907666772788
492,2.779734782969169,1.0957679054746365
493,2.7861777690543876,1.0959449710101934
494,2.7926557527250533,1.0961222997619655
495,2.7991310586827898,1.0962999917727878
496,2.8055683812502004,1.0964774755826534
497,2.812034087505222,1.0966544134506875
498,2.818523831688271,1.0968314755727318
499,2.8250625326775345,1.0970083169333886
500,2.8316021624172403,1.097185022859599
501,2.8381422964851493,1.0973620362069554
502,2.8446717211033192,1.0975388029471513
503,2.8512455697032397,1.0977152520555977
504,2.857885440097482,1.0978912994749384
505,2.864575149245846,1.0980672398929914
506,2.871199130348232,1.0982433213508913
507,2.8777979348965825,1.0984193734783567
508,2.884420669995472,1.0985952438436315
509,2.8910530563726415,1.0987715305124994
510,2.897636396658398,1.0989478755314952
511,2.904201302037405,1.09912419961826
512,2.9107708998830857,1.0993006076741019
513,2.91736274750338,1.0994770004102719
514,2.9239697296588116,1.0996534891561998
515,2.9306685117974576,1.0998297148535623
516,2.937316031778662,1.1000060974172572
517,2.9440558263675567,1.1001829791299316
518,2.9508595496646093,1.1003602181138639
519,2.9576834817480195,1.10053723246242
520,2.9645200989539195,1.1007142724147143
521,2.971356397880396,1.1008916040907284
522,2.9781594206639332,1.1010688617460775
523,2.984981354792845,1.1012464721093804
524,2.9918080637506166,1.101423916069486
525,2.998615979893123,1.1016014191640089
526,3.005477891485187,1.1017794952067281
527,3.0123139959248135,1.1019579269697606
528,3.019155066366361,1.10213667325965
529,3.0259987794607315,1.1023154466667378
530,3.0329500822853954,1.1024940982245521
531,3.0399884378492166,1.1026725211312842
532,3.046937835187742,1.1028509815131444
533,3.053798062927254,1.1030289294597058
534,3.0605961605395553,1.103206885211873
535,3.0674852595263817,1.1033847135656365
536,3.0744043943339676,1.1035629613052709
537,3.0813638419186082,1.1037414113692088
538,3.088339077674013,1.103919827773001
539,3.0953060936891466,1.1040988206806783
540,3.102366412453953,1.1042776728333346
541,3.1094120874454223,1.104456495723781
542,3.116364183291797,1.1046353723973523
543,3.123218970504341,1.1048144064641283
544,3.1299541196794607,1.104993291159998
545,3.1366489314635086,1.1051723823114703
546,3.1433824609157024,1.1053513871021143
547,3.150138287977909,1.1055305022785904
548,3.15698717180509,1.1057097075241251
549,3.163847422775603,1.1058887696097046
550,3.170784787729971,1.1060677213601096
551,3.1776463074811327,1.1062469328409823
552,3.184427895042287,1.1064262891284715
553,3.191298909346976,1.106605244047534
554,3.1980555238778114,1.1067840005225702
555,3.204825392289224,1.1069629240055807
556,3.211581491632907,1.1071419755738328
557,3.2183459521868962,1.1073213187685282
558,3.225163124072611,1.107500746806752
559,3.232062732326442,1.1076803407781184
560,3.239029431837345,1.1078601368530776
561,3.2459894088826733,1.1080396065996743
562,3.2529355745383866,1.108219061184022
563,3.2597793575362934,1.1083981563952874
564,3.2664975836033254,1.1085774173949454
565,3.273243954351828,1.1087564143004578
566,3.2799784942314925,1.1089350620907557
567,3.2866943966249265,1.109113282662143
568,3.2933583244951565,1.1092914508760794
569,3.2999740644852946,1.1094699013454874
570,3.306587640912049,1.1096487270062285
571,3.3132765496084344,1.1098277655697402
572,3.3200791741798095,1.1100071316096074
573,3.3268986209223526,1.1101862792667274
574,3.3337199458254823,1.1103656646359694
575,3.3405740704767672,1.1105451101118327
576,3.3475126331023626,1.1107248824647529
577,3.354505728367532,1.1109046362199855
578,3.361500029286496,1.1110845650239407
579,3.3685331260658677,1.111264328942781
580,3.375548449594902,1.1114441058493563
581,3.382552294561832,1.1116241444585826
582,3.389558734080193,1.1118041134870233
583,3.3964946042981228,1.1119840608784128
584,3.403457914050293,1.1121638860906717
585,3.410428297797281,1.112343602027323
586,3.417367544150617,1.1125233477610363
587,3.424260589266948,1.1127030856787976
588,3.4310903322187194,1.1128826688550888
589,3.437907138022834,1.113062103765553
590,3.4447478711487935,1.1132416577566926
591,3.4514880348099286,1.1134213710182792
592,3.4582516821386795,1.113601183423936
593,3.465095956934361,1.1137813510757966
594,3.471934105493597,1.1139615535919776
595,3.478798228629803,1.1141416114646454
596,3.4856367206977805,1.1143214588425108
597,3.4924403153589783,1.1145015958701783
598,3.4992367031080382,1.1146820662762396
599,3.5060168305408452,1.1148623351118114
600,3.5127928715727643,1.1150424084431247
601,3.5195836905217552,1.1152223890062274
602,3.526378933392331,1.115402199831619
603,3.5331319062341193,1.1155814832763018
604,3.539887576490246,1.1157614041142632
605,3.546593775671087,1.1159413391558184
606,3.5532765269351705,1.1161209629007558
607,3.559970451294993,1.116300073369537
608,3.56663027366028,1.116478639338649
609,3.573219894804656,1.1166570105697533
610,3.5798681133275765,1.1168352303710176
611,3.586441497341053,1.1170134134594647
612,3.5930844745626764,1.1171919314770253
613,3.5997189841800683,1.117370436436463
614,3.6063244212585883,1.1175484576910735
615,3.6129605861010226,1.1177268711205615
616,3.6196153418270867,1.117905849054035
617,3.626255064285346,1.1180849231179248
618,3.6329400426660525,1.1182642743709112
619,3.6395006153133678,1.118443493072215
620,3.646030220927852,1.1186227311493737
621,3.6525750431824253,1.1188014099173516
622,3.6590532068607873,1.1189798638162525
623,3.6656035996811664,1.1191580983413305
624,3.672189264855605,1.119336330004953
625,3.678756837557402,1.1195142791983987
626,3.6852845632543207,1.119692173851746
627,3.691819387676217,1.1198704408556792
628,3.6984400499938146,1.1200487626457676
629,3.705063417056539,1.1202267660446135
630,3.7116638338670906,1.1204043497527916
631,3.718281409509728,1.1205819415904676
632,3.7248543066661712,1.120759741481188
633,3.731437168059679,1.120937395404439
634,3.738057899879284,1.121115107584597
635,3.744704878647164,1.1212930519597892
636,3.7513395848221895,1.121470574393768
637,3.758022364515962,1.1216480793738113
638,3.7647023262752186,1.121826257333941
639,3.771333869659368,1.1220049912142438
640,3.7779541868437163,1.1221836967771337
641,3.784577398469314,1.1223624115904178
642,3.7911987985159423,1.122540797111956
643,3.797855444548558,1.1227193910858542
644,3.8045260877391436,1.1228977628299392
645,3.811266293194589,1.1230760455768711
646,3.8179713072496564,1.1232540607861041
647,3.824665681488511,1.1234321345878082
648,3.8313681930173487,1.1236100487299598
649,3.83809460371058,1.1237881551897504
650,3.844692294535673,1.1239662674737718
651,3.8512844381907376,1.1241443143685559
652,3.857864057664108,1.124322269410436
653,3.8643852056405508,1.1245002242327489
654,3.870915099054916,1.1246782482863127
655,3.8774097386689883,1.1248563090832284
656,3.884031844357741,1.1250343444776285
657,3.890660295481437,1.1252125424319441
658,3.8973192573136104,1.1253902997557252
659,3.9039748852616825,1.1255678366099078
660,3.9106077064542215,1.1257455278707271
661,3.91734926464674,1.1259237415652086
662,3.924113981869225,1.1261019280329947
663,3.9309061116322117,1.1262800607708132
664,3.9376752793471628,1.1264578119235393
665,3.944484516827082,1.1266356680033829
666,3.9512781606317198,1.1268134073819183
667,3.9580458066497504,1.1269912278168164
668,3.9648395226499007,1.1271692678490524
669,3.971671314148583,1.127347288378895
670,3.9785096600732204,1.127525134344097
671,3.9852544631156217,1.1277022567864907
672,3.9919628747842446,1.127879433220785
673,3.99870402774137,1.1280563887050608
674,4.005413467366004,1.1282329530215143
675,4.012187820635372,1.1284095648703016
676,4.018935574894316,1.1285864267714008
677,4.0256767777729445,1.1287628489828099
678,4.032490335384589,1.1289392197280237
679,4.039276034811458,1.1291158268658579
680,4.046005032667459,1.1292924434857639
681,4.052720989018723,1.12946904315219
682,4.0594584133441725,1.1296453770179269
683,4.066113341725286,1.1298217727910753
684,4.072790053588116,1.1299980955897677
685,4.079548636992302,1.1301742726554318
686,4.08632720919494,1.1303505297247514
687,4.093051410816695,1.1305266496391455
688,4.09981582314222,1.1307029310506458
689,4.106591286825475,1.1308789949289995
690,4.113417624830969,1.1310550416303162
691,4.12021956327754,1.1312309417528281
692,4.127001530768081,1.1314068276502771
693,4.133858431613595,1.1315827719621323
694,4.140744084929494,1.131758913808315
695,4.14767039711751,1.1319345863528905
696,4.1545979901877566,1.1321104676750806
697,4.161532167505831,1.1322863413250863
698,4.16844090207164,1.13246210825009
699,4.1753279750798855,1.1326378645957327
700,4.182223949066817,1.1328133952797186
701,4.189093707180444,1.132988972609588
702,4.195955532077199,1.133164702943752
703,4.202878215295406,1.13334026300744
704,4.209810452564451,1.133515948187438
705,4.216735436862433,1.133691477206802
706,4.223626490549934,1.133866874139008
707,4.230539522381957,1.1340423266622033
708,4.237539327708116,1.1342179760395465
709,4.2444818778742555,1.134393776818017
710,4.251544318274094,1.1345698866693639
711,4.258561901347214,1.13474558139293
712,4.265532404604254,1.1349209344265767
713,4.272532946760396,1.1350961696301123
714,4.279487419967311,1.1352712228665718
715,4.2864686998159724,1.135446328793945
