反復回数,∂J/∂θ,∂J/∂s,目的関数J
552,-11048683.993709281,-1134656800.4902472,920132.0
553,-11963924.229336902,-1112708187.278954,920628.5
554,-6172347.729557842,-1110792433.5970206,921038.0
555,-12147028.72674258,-1100912037.7576687,920469.5
556,1927023.4472248256,-1107358865.2073443,921257.0
557,39347.834268420935,-1136841282.7939117,920853.0
558,-2021900.4992931634,-1145282906.3548822,921413.0
559,5702628.1552127,-1140101874.2144482,921951.5
560,-2265310.431653753,-1136649052.6997318,921006.0
561,1235491.7475218177,-1131674612.6672966,922234.5
562,2547717.110526249,-1141915723.001747,921513.0
563,8440659.777924836,-1156946458.8874972,919942.5
564,4123715.957763478,-1157535268.0841265,919174.0
565,9634524.427894235,-1172799057.601327,918612.5
566,5608806.943287492,-1171969616.3257987,917140.5
567,4952886.539713934,-1174932506.6048038,916702.0
568,8353170.600550592,-1178951354.8399005,917026.0
569,9670671.378376558,-1213118300.642004,915817.5
570,17534117.994792283,-1210305568.9914908,916195.5
571,17824082.24759108,-1210146412.2331858,916446.0
572,24253218.835928634,-1215441009.061248,917650.5
573,28324735.331161827,-1220535789.4293523,916570.5
574,15306243.679141968,-1217841705.1651216,917025.0
575,22046023.59243238,-1216473183.876115,917190.0
576,24200680.397374853,-1216696574.5442867,917010.0
577,28059453.886098906,-1218818924.7840066,916731.0
578,17425212.977713943,-1219553721.4656324,915559.5
579,28771451.222581103,-1213795804.7170897,914745.5
580,16533496.465808958,-1221127104.3742995,914826.0
581,13088247.345597073,-1210285211.6172438,915230.5
582,15407356.490832016,-1206697218.6096482,915391.0
583,17552821.83819978,-1203208886.4291167,917350.0
584,12681228.057752386,-1197470359.098748,918158.5
585,10679518.118543863,-1193628132.6171114,916525.0
586,14067438.157258794,-1209621249.1439939,916702.0
587,28018748.19563307,-1222966796.385423,917027.0
588,23376860.62618804,-1221437766.3951395,916775.5
589,25538618.149668127,-1219734943.2821329,917016.0
590,27085586.264733642,-1215358221.714911,916791.5
591,43998435.18829584,-1211789230.6264632,917654.0
592,51183919.36024211,-1209816848.063332,917587.0
593,53183837.472862884,-1198812929.2243326,918099.0
594,51223302.67576201,-1199876840.7310405,917117.5
595,57795534.05730817,-1196354646.8347006,916449.5
596,51503224.735776186,-1190728127.1173556,915860.5
597,52361066.68542859,-1179132242.0096183,916535.5
598,49311270.71660632,-1183191173.4124725,915916.5
599,55113019.63816717,-1184292391.8933787,916505.5
600,58982789.80194272,-1182521555.5221643,916250.0
601,59847516.96980327,-1179300448.4468982,914853.0
602,54845167.3847028,-1179231310.8869498,915524.5
603,54304357.31141278,-1199625011.7821279,915789.0
604,45216220.04039416,-1198912701.499656,917763.5
605,40953212.23082052,-1200634193.1030333,915817.0
606,35639351.70670463,-1202048640.464521,915459.0
607,19330958.46184382,-1205123960.25265,917077.0
608,24146531.52430044,-1185837806.3278468,917332.0
609,21746264.681921065,-1189843295.2045088,916465.0
610,17625012.126572132,-1186910951.0164866,915239.0
611,10080837.474586278,-1202019206.8672173,914143.5
612,17790256.518383384,-1200579422.600878,913523.5
613,13664018.09337473,-1170594409.160766,914178.5
614,15975327.388199717,-1193965883.5687935,915321.0
615,14142122.7928769,-1189905009.0950835,917034.5
616,14409325.434955746,-1182164748.4161875,915535.0
617,18624188.826730102,-1181316742.215944,915727.5
618,17748323.162109047,-1184110739.559639,915208.5
619,11428266.66147092,-1180903304.1525898,914704.5
620,11862931.238251984,-1175181248.3144546,914572.0
621,15910586.495739639,-1175000304.5554836,913639.5
622,16686811.155941114,-1170938400.7466433,913530.0
623,12127287.1594415,-1172221347.1412282,912589.5
624,17000165.217903227,-1167157805.746842,912545.5
625,13266266.297713012,-1170448366.8704345,914651.5
626,16684457.480860084,-1159644815.9620674,914288.5
627,25255876.569784746,-1159312893.59116,914681.5
628,24734389.742385983,-1158138212.4839163,913482.0
629,26623940.621035367,-1143159966.0796611,913317.0
630,32244079.680867314,-1145412217.6980047,912342.0
631,35022501.566142455,-1141602423.981429,913246.0
632,39009874.22591916,-1141078119.7443924,913244.5
633,32388134.7455256,-1168333687.8633273,916028.5
634,38425634.00400995,-1176367274.0043721,917289.5
635,32593838.732071117,-1173903138.7329779,916938.0
636,23581062.810289413,-1139341130.4420493,918574.5
637,27212877.526871026,-1135370682.7865927,918995.5
638,20840038.374226242,-1132331624.774971,918389.5
639,22907384.69045803,-1135835202.5584164,918272.0
640,31461127.81364456,-1100501226.992375,917718.0
641,35530595.77583799,-1103004728.6392226,917411.5
642,42255410.9239499,-1112675121.4921563,916860.5
643,33338088.660247743,-1124583613.4791105,917238.0
644,25154613.066132575,-1119942235.014744,916621.5
645,19125634.3745313,-1118573967.0126994,916954.0
646,15872218.730921894,-1118371397.2668989,917999.0
647,3748702.029181212,-1130970916.5737934,917499.5
648,-7275964.039856553,-1125643501.0193143,918171.5
649,-12717206.746273637,-1116341869.847542,918327.0
650,-24534074.881030172,-1114573307.402716,919834.5
651,-23878653.684609562,-1096588509.1609106,919678.5
652,-21194549.585983515,-1095118338.8157506,918451.5
653,-21219390.658724993,-1097764146.7001576,919119.0
654,-24588196.809827,-1104810451.2093396,919398.0
655,-30649125.7800636,-1101495807.7647595,919926.0
656,-39211955.74114074,-1111847443.598857,918865.0
657,-35342649.78395866,-1132650959.3932643,918501.5
658,-31168733.697060496,-1129599797.0897593,917006.0
659,-28737513.067299873,-1126388739.0759463,915322.0
660,-29665622.599087983,-1124276233.472433,915168.5
661,-32044871.510726124,-1124566638.7943478,915623.5
662,-29296740.233320564,-1122457488.8956726,915151.5
663,-26348036.90156138,-1121077588.740967,915941.0
664,-20927046.95913014,-1125282228.3432999,915970.5
665,-21465651.911688417,-1150264823.4184182,916214.0
666,-16738660.091231227,-1152024377.8197234,917752.5
667,-22317333.117261767,-1151267540.978566,918205.5
668,-18867539.665685564,-1151901144.5029702,917507.0
669,-20645955.189271986,-1153779930.580751,916207.0
670,-21922544.052949816,-1153352158.261478,916236.5
671,-24145230.68753919,-1135066665.0260746,918689.5
672,-13450207.206368089,-1137012376.7009082,919428.5
673,-6165995.995845765,-1137195594.323907,920061.0
674,-16210607.260896504,-1136078120.262669,918819.0
675,-20858526.674749076,-1141692283.223968,918699.5
676,-21859901.11850968,-1146303662.5484986,918076.0
677,-19744085.327294648,-1128262227.6898828,916879.0
678,-20578785.655636728,-1128253741.9549813,916811.0
679,-20000027.01259151,-1125878734.1315444,916502.5
680,-17947089.736074746,-1122993193.340813,918417.5
681,-16663301.547951281,-1120016073.62799,918174.5
682,-10473738.174254715,-1117931155.4133687,917867.0
683,-12793232.517757744,-1117367646.606506,918186.0
684,-10368081.096956939,-1115531073.5244763,919085.5
685,-12708189.969398052,-1113402125.9765935,919525.5
686,-6045562.881275535,-1127328364.3436232,919280.5
687,-5970134.388561308,-1129607638.9438782,918903.5
688,-10034568.02112183,-1130886350.7930934,920554.0
689,-15161639.692058027,-1133703805.2761002,920390.5
690,-19794546.962564677,-1130984946.4326699,920507.0
691,-11754294.450889647,-1117744007.91784,921455.5
692,-4516357.647427678,-1117727141.7069545,920584.0
693,-9110504.543313265,-1114484755.1628551,919286.5
694,-8198184.265438229,-1111100297.9291205,919485.5
695,2472325.2259234935,-1106338348.704918,919859.5
696,10190755.378201514,-1089184564.5199053,920001.0
697,9598894.64326173,-1088983160.89259,920069.0
698,13298253.25453277,-1079632750.168722,917943.5
699,12140787.28167814,-1078806473.7956316,918110.5
700,15680636.569862172,-1076632346.448801,918661.0
701,13504641.531000376,-1077549199.0546575,918844.5
702,8382350.00197199,-1078402905.973992,918982.5
703,11292995.095763564,-1086645530.9348812,919995.5
704,4906791.254925907,-1088518998.246843,918831.0
705,8092588.342146367,-1088925457.1849153,917439.5
706,5784468.172935098,-1097379121.0727472,917000.5
707,9899803.369045436,-1091860754.2441018,915180.5
708,22421477.527471095,-1090772278.0089722,917049.5
709,12811556.308570087,-1088728597.7192686,918607.5
710,-2242214.6475720406,-1113705684.580037,918236.0
711,-10700679.422917783,-1115241725.199152,918747.5
712,-10534094.686528653,-1103251693.0781376,918920.5
713,-13228424.318790466,-1095592249.976267,919503.5
714,-9697891.204321295,-1090545115.4446216,920412.0
715,-10973638.470227927,-1089988937.1911492,920119.5
716,-12105562.273637563,-1090816389.3249755,920154.0
717,-10950540.080487221,-1090981026.069556,919807.5
718,-13228347.814695656,-1091886196.3010998,920703.0
719,-10455534.062867641,-1091470788.7349877,920688.5
720,-9163873.397981882,-1091851972.534697,919967.5
721,-15785164.36162211,-1093349020.2251263,920018.5
722,-14615939.683454096,-1090418362.9883318,920052.5
723,-18397895.89442697,-1086365130.46759,919052.5
724,-23001024.20136258,-1102120124.9193387,917715.5
725,-19925023.162196845,-1098695919.9999318,917051.5
726,-22689228.559462726,-1093062073.824029,917175.0
727,-20843287.479696214,-1103567256.9398174,916784.0
728,-23890785.448873103,-1089881005.5398126,916297.0
729,-27717031.608037084,-1090717531.196906,917927.5
730,-28301272.109680384,-1095288145.0044246,917673.0
731,-19675719.012518436,-1096969827.5386622,917311.0
732,-14847355.200552285,-1123126977.391788,916780.0
733,-17460482.289960504,-1126963817.8626652,917156.0
734,-11241096.091299444,-1126954068.2687106,917401.5
735,-11796829.004552811,-1122838989.9645875,916258.5
736,-8350303.929843962,-1120835143.5678449,916928.5
737,-8763461.422279537,-1120385023.0983357,916486.0
738,-14033361.623454213,-1116579998.0303383,917599.5
739,-10464195.435185373,-1103624896.3106036,917636.5
740,-10620458.774940431,-1104778876.1099758,917288.5
741,-2873457.6194265783,-1106049374.1186604,916435.5
742,780907.2964561582,-1103446394.525678,917379.5
743,881972.3664013147,-1098051274.9456973,918939.0
744,-12707718.27646169,-1093821086.140556,919459.0
745,-15831329.432087153,-1090946899.424412,918368.0
746,-13378859.09780711,-1089308944.29964,917094.5
747,-14036945.886151135,-1080003418.1180792,915615.5
748,-10697762.061291635,-1080882142.2246192,916012.0
749,-8127559.655467451,-1081602330.8973546,916909.0
750,-19636832.100853533,-1078436945.786175,916105.0
751,-20972153.30602324,-1080533327.7807448,916094.0
752,-13786881.054665267,-1079939232.0698094,916814.0
753,-19626690.521413922,-1089332122.8584392,917870.0
754,-18393330.18383798,-1106571889.4390604,917484.0
755,-16863990.165989667,-1108104531.422144,917907.0
756,-21574695.509570867,-1108180943.480361,916914.0
757,-19011010.083554476,-1105803665.8341975,915897.5
758,-11678997.531915724,-1108402106.849203,918244.0
759,-14706163.826834083,-1108658066.7133389,918351.5
760,-15492735.393678904,-1108338830.4309301,919451.5
761,-16527359.897090822,-1109739741.3504553,920013.5
762,-21680130.737064898,-1107792378.0851023,919698.5
763,-16074159.676231652,-1106136038.7398229,920826.5
764,-11695999.56837833,-1104926586.3722372,921283.0
765,-2826129.2323821187,-1078725650.1095989,921149.5
766,-11104397.663027376,-1074421694.2000837,922111.5
767,-7062729.331029594,-1068604942.3136791,921246.5
768,-7120127.085977644,-1061798880.5755416,920540.5
769,-9949219.147528052,-1065060703.9888613,918412.5
770,6680755.961532503,-1065500759.4069403,918422.0
771,2987936.0297252536,-1064200493.3392653,919275.0
772,-867581.0822722316,-1074585778.2764006,919519.5
773,-1846486.268893361,-1083164413.5840225,919595.5
774,-9394233.88696909,-1084868037.9257746,921026.5
775,-5681498.733161211,-1086057653.1455505,919789.0
776,-2860422.947633654,-1086398859.0084946,918674.0
777,-2989172.9996049404,-1089448090.3302758,919013.5
778,-11588208.293240398,-1089280250.760381,917919.5
779,-18267123.274918944,-1080346922.729707,916687.0
780,-19153306.440505326,-1077199507.4524071,916894.5
781,-25127677.508642435,-1064020858.2945504,915299.0
782,-21006402.109217882,-1054700535.696811,913956.0
783,-14449918.605543494,-1051100516.118763,912997.5
784,-19939268.15082997,-1049076705.7586758,913853.5
785,-12538040.220042616,-1035629091.7331909,913904.5
786,-20542215.105402112,-1033558891.3477765,914705.5
787,-22499772.324536234,-1034029795.5201986,914457.0
788,-15264239.16784066,-1032725943.9159682,915456.0
789,-11907553.705535412,-1032009420.1249242,916438.5
790,-13610799.100557119,-1033108463.2491242,917495.0
791,-8169525.193260074,-1036957418.9485227,919157.5
792,4659990.695479393,-1042973793.2084031,919087.0
793,-7812150.521926105,-1068025395.2322903,918254.5
794,-12465648.52411607,-1083663934.8275461,917610.5
795,-8588795.36867702,-1081130279.7328997,915978.0
796,-10133468.281601995,-1081231920.5296867,914964.5
797,-7302757.888864756,-1085826748.0615013,915863.5
798,-16113967.888979793,-1084720408.8819635,914537.0
799,-23280840.192213893,-1079184301.5299602,913739.5
800,-25991208.1827493,-1077558792.4297752,912994.5
801,-31226592.302820206,-1072786693.738002,910955.0
802,-27511090.439188838,-1070533051.8657279,910349.5
803,-22320994.411533207,-1069988515.0233655,910371.5
804,-17498244.5446271,-1064234317.6734204,911390.5
805,-21224683.021967977,-1056072220.9490066,911063.5
806,-17742685.433150083,-1066655077.4948359,910489.5
807,-22293823.076094657,-1074374555.3262744,909225.5
808,-25158538.309185535,-1078313498.8994715,908307.0
809,-22977145.83694625,-1088236329.9558396,908297.5
810,-17555069.102622986,-1089018025.2488346,909305.0
811,-14245059.941159338,-1088389273.9318874,909405.0
812,-15144944.614475489,-1092847690.2556038,910817.0
813,-19949930.82636878,-1095725980.7492523,910254.5
814,-19100161.95056519,-1096431564.3972752,910053.0
815,-19696423.98832035,-1099818681.818208,910031.0
816,-14331982.965577424,-1108584895.9240978,910085.0
817,-6853083.887221873,-1112867710.3040128,909173.5
818,-14689890.01349184,-1111481462.4806626,910369.0
819,-11211073.020243526,-1106955659.9254332,910986.0
820,-16349039.59003079,-1104587684.9092255,910856.0
821,-16346117.154164612,-1106185884.1457229,910411.5
822,-19659940.953529954,-1107137849.044362,909308.0
823,-29010090.368870974,-1106714483.1496997,909754.0
824,-22313531.975803673,-1107960320.1763206,908793.5
825,-21438881.403478026,-1108276216.8481712,908514.5
826,-23095396.73591444,-1111697729.9318094,907064.0
827,-25804457.346587658,-1112658275.178637,906175.5
828,-14901745.697615325,-1112384145.2043436,905420.5
829,-11874136.606794745,-1114865383.1537921,906880.0
830,-13067784.371551186,-1113648388.3850539,908526.5
831,-13853871.908049196,-1112455416.4616473,907967.5
832,-12685456.429314792,-1113253902.0297499,906958.0
833,-14761813.298105717,-1112657365.6957703,907361.5
834,-9837779.155780405,-1113208453.459948,909495.5
835,-9858668.504806876,-1113385326.0348043,910664.0
836,-13625325.215596259,-1108726947.7219396,911935.0
837,-10526399.969750583,-1108979550.2355628,912364.0
838,-16797020.246151805,-1108424610.7546697,912973.0
839,-18576453.65534839,-1108123502.7597368,912973.0
840,-14950336.563382328,-1102205105.4421146,913099.5
841,-13973412.534166574,-1099930321.4733438,912429.5
842,-6229278.058308542,-1099748492.2297754,912151.5
843,-12961386.635202259,-1097661736.0851526,913198.5
844,-16688268.769496351,-1098338493.12639,914795.0
845,-11143687.221863389,-1099233892.3206701,915046.5
846,-7911116.251440704,-1095582665.1447504,916077.0
847,-14352945.868050426,-1090409202.6513457,915773.5
848,-8898082.415105015,-1087757846.022845,916775.0
849,-8420811.726102024,-1084443684.674435,916701.0
850,-8661574.012550056,-1083903497.3248713,915459.5
851,-779692.4570097625,-1087118191.5578265,914811.0
852,-3657305.5299451947,-1082794803.2357056,915125.0
853,-1079770.084001094,-1080771978.0224528,915774.5
854,-5389538.392699301,-1077741072.8350248,916480.5
855,-3136542.2535387874,-1081950120.6286507,915854.5
856,-3261480.8892950416,-1083006748.7465127,915663.5
857,2981284.746150762,-1083537127.4868336,915346.5
858,59419.38277691603,-1086549291.0448418,915278.5
859,-6269051.758989215,-1090985151.9453566,915206.0
860,2570845.843393892,-1090343424.437299,914593.5
861,2313570.444168657,-1092208767.3871741,915401.0
862,-2546366.786458552,-1095232578.9393287,915540.5
863,-4921398.182446152,-1090587792.9379141,915995.0
864,-9655436.997919798,-1093372111.6069446,916287.5
865,-11455283.431747645,-1108476206.8615823,915435.5
866,-11436553.31591317,-1106532058.7280395,915424.0
867,-12160105.563393265,-1103615506.902112,914453.5
868,-9311757.846950948,-1102329549.6620278,914227.5
869,-9982911.585801154,-1102114160.2705202,914397.5
870,-11729697.820885837,-1102951881.0679355,915494.0
871,-18119209.459176183,-1097604831.31402,915344.5
872,-21440774.02746716,-1094167106.482469,915062.5
873,-21586173.034758598,-1094304087.151473,913983.5
874,-25836906.45567733,-1097515295.576454,914387.5
875,-27313156.254329562,-1100514046.1574383,913349.0
876,-34236923.53820637,-1102928891.8019226,912273.0
877,-33169648.634584934,-1105451116.1489882,912152.0
878,-34970307.16799161,-1104157774.4649441,912297.5
879,-29558404.583788782,-1109026768.3552177,912509.0
880,-26507055.24896434,-1111196513.3559487,912096.5
881,-29955131.631131172,-1115344935.4638765,910693.0
882,-30472282.344737172,-1116005710.0576925,910720.5
883,-33090625.263700277,-1116075916.9729428,910548.5
884,-24312993.336461186,-1120127343.4979804,910524.5
885,-19797350.488450855,-1118033604.5948586,911191.0
886,-23766913.190233916,-1118172261.2147892,909673.5
887,-26812635.153261483,-1117458430.8245862,910408.5
888,-19500739.14555067,-1119894605.5660236,913054.5
889,-26292463.62393266,-1120583281.2116215,912448.5
890,-35397604.27961248,-1124788865.5144913,913955.0
891,-32940131.279011518,-1127825117.066842,914401.0
892,-31837571.876102448,-1128890501.167361,914375.0
893,-28399327.576254487,-1132172736.6823115,915992.5
894,-28325087.983047605,-1135614908.4353986,914748.5
895,-29068574.369686425,-1137448241.7666574,914883.5
896,-27701687.5951809,-1138002674.8225436,915122.0
897,-31809951.513144374,-1116059801.1672702,914325.5
898,-32606884.39274922,-1115549330.3555617,913373.0
899,-39115697.81232637,-1116881028.9576283,912286.5
900,-41164908.95209372,-1117551083.9265969,912645.5
901,-35731978.894827485,-1118603935.5477662,914196.0
902,-37329322.45134303,-1120657838.056638,913853.5
903,-34951067.081715405,-1121006560.6173563,913458.5
904,-36604932.223121196,-1118909463.2473688,913684.5
905,-39001430.37085128,-1121562753.8527014,913291.5
906,-39202345.24268386,-1124180850.0169885,915591.5
907,-33647350.54066518,-1121621884.2422926,916098.5
908,-36151885.35166949,-1122532178.636263,916059.0
909,-38118433.78507537,-1120770352.1612072,917176.0
910,-32562563.706065953,-1123258822.7160707,915822.0
911,-25962935.35663578,-1124805011.23213,914911.0
912,-23684331.002898246,-1126160837.6338668,914627.0
913,-23335724.366242856,-1127760456.186573,914520.5
914,-29684420.292232096,-1131589691.2249873,913978.0
915,-36202577.63596651,-1132681667.7641375,915622.5
916,-30356790.189573944,-1132782659.7653985,916176.0
917,-27101087.11188978,-1134799710.069102,915724.5
918,-26538711.805421174,-1137041503.0071821,915573.0
919,-29403475.342646956,-1141937483.279647,915669.0
920,-29949064.763910413,-1144936271.9536033,915812.0
921,-31072797.807421178,-1147361069.3276882,914396.5
922,-32178450.298161447,-1147671877.5418684,913570.5
923,-34890470.03437951,-1149401454.1212971,911928.5
924,-26928950.70429024,-1136781028.8563662,912259.5
925,-31241396.17617917,-1127237787.0346875,912281.0
926,-28850279.532457083,-1115592906.8090527,912021.0
927,-31488146.79500127,-1115357545.9024627,912185.0
928,-31551472.712242633,-1115382814.4702842,912102.0
929,-33149181.630409658,-1114498359.987001,912117.0
930,-39169393.70738709,-1132334825.7467425,911387.0
931,-37208323.94004783,-1143792987.5530179,912161.5
932,-39447484.530919045,-1141070498.2312245,912583.0
933,-41204344.49920112,-1144889355.609931,913045.0
934,-35323903.78295165,-1141758797.8425264,913083.5
935,-39482345.10110155,-1144905501.292261,912600.5
936,-36904258.1500321,-1145252867.6347783,912210.0
937,-40244945.40614724,-1137175156.5445294,913497.0
938,-39990706.761074215,-1140214907.0753484,914627.0
939,-50632312.127486885,-1141442751.9779308,915479.5
940,-57758660.35855013,-1141814263.3943543,916405.5
941,-55935001.37630084,-1135568945.2499504,915208.0
942,-47362421.511435986,-1132823427.1737728,914487.5
943,-46255633.6819635,-1129401220.5084388,914637.5
944,-49521266.25175288,-1133259980.2070744,914033.5
945,-56783833.57362121,-1131779482.3057613,914989.0
946,-55311072.92663577,-1128067161.251821,915645.0
947,-61588851.17985734,-1123132797.975337,915117.0
948,-57512021.58929807,-1123530253.6224792,916281.0
949,-57544663.065143734,-1129251155.4055266,916054.5
950,-56717082.343737215,-1136248004.0533361,915631.0
951,-58913275.174503714,-1136292967.1094542,915953.0
952,-61927989.05735931,-1128237799.9322112,916091.5
953,-61093783.30390307,-1116731669.230473,915711.0
954,-57600522.04571402,-1115208042.6785216,915812.0
955,-65603307.95987621,-1110158672.78488,914764.0
956,-65942104.285131395,-1114662664.0186658,914731.5
957,-68802296.85900193,-1113769638.543307,915161.5
958,-68620717.38099119,-1112429461.4659815,915926.0
959,-65359979.24850488,-1114040395.7458866,915620.5
960,-55095907.35631576,-1099571746.8753567,915554.0
961,-60044873.00711632,-1078864408.4668493,915253.0
962,-61130397.06889582,-1065812484.1544921,914690.5
963,-63953331.838879555,-1056937075.362062,913334.0
964,-64390289.07054454,-1052402982.4665599,913487.5
965,-66437767.56957108,-1050555086.7953607,912768.5
966,-61554834.17949146,-1048996541.3081168,914291.0
967,-67671912.07087493,-1047619358.7942014,913483.0
968,-69443995.18905327,-1050243342.641216,913384.0
969,-62892876.12699148,-1049086085.6923068,914329.5
970,-64480334.98227888,-1046849099.4045081,916054.0
971,-64731567.89593941,-1046806999.0412233,915548.5
972,-72504588.8251318,-1047604703.9904478,913880.0
973,-78624196.64108074,-1047178690.3593156,913399.5
974,-80085031.84111899,-1046102180.7250516,911675.0
975,-82618581.42059866,-1047168447.0636888,912320.0
976,-79324287.79015246,-1045407101.7509906,912307.0
977,-74235378.48921365,-1051002758.2114565,912588.5
978,-70339743.44245648,-1061404725.2676237,913437.0
979,-64144516.793825954,-1066407516.6431056,914163.0
980,-59258356.1753639,-1067577702.0107394,914737.0
981,-53775199.97523469,-1067947037.8031201,915355.5
982,-58656278.894316226,-1070046286.0424805,916027.5
983,-55983875.685934275,-1058221366.3018456,916420.5
984,-59281222.000149906,-1062652185.8686643,916318.0
985,-61573672.56553438,-1068680725.7170677,916802.5
986,-59743583.76122743,-1071366769.230605,917138.0
987,-58547757.812926024,-1071238405.7993748,916778.0
988,-56903966.484221965,-1069973625.7047809,917684.5
989,-62606579.55364612,-1066169072.6851,917528.0
990,-62006667.256361246,-1063166087.2009346,917006.5
991,-51034000.813902795,-1068410501.0198367,917932.5
992,-41986272.13648698,-1055476467.6830633,917511.0
993,-46308889.23156679,-1042139294.6770053,916981.0
994,-38237543.10552782,-1042835797.3562409,917191.0
995,-38788061.80904055,-1043990073.6939383,917445.0
996,-38195816.15261653,-1045180682.717789,916871.5
997,-39050739.192676604,-1045189291.9489496,915808.5
998,-43979272.786456585,-1048550923.9978076,914745.5
999,-44893075.93422881,-1049113047.473787,913674.0
